About Those Alligators in the Sewers...	http://urbanlegends.about.com/od/alligators/a/sewer_gators.htm	classics
The Babysitter and the Man Upstairs	http://urbanlegends.about.com/od/horrors/a/The-Babysitter-And-The-Man-Upstairs.htm	classics
Did You Hear the Tale of the Killer Biscuit Dough?	http://urbanlegends.about.com/od/accidentsmishaps/a/biscuit_brain.htm	classics
One Dead Body Under the Mattress Can Spoil Your Whole Honeymoon!	http://urbanlegends.about.com/od/crime/a/body_in_bed.htm	classics
Scary Stuff: The Legend of the Hanging Boyfriend	http://urbanlegends.about.com/od/horrors/a/boyfriend_death.htm	classics
What Really Happened to "The Missing Bride"?	http://urbanlegends.about.com/od/classics/a/The-Missing-Bride.htm	classics
What a Space Shuttle Launch Costs	http://usgovinfo.about.com/od/space/ss/Cost-Of-Space-Shuttle-Launch.htm	classics
The Case of the Choking Doberman	http://urbanlegends.about.com/od/dogs/a/chokingdoberman.htm	classics
Is It True That Pop Rocks and Soda Can Kill You?	http://urbanlegends.about.com/od/fooddrink/a/little_mikey.htm	classics
That Time Donald Trump Paid Off a Guy's Mortgage for Fixing His Car	http://urbanlegends.about.com/od/celebrities/fl/Donald-Trump-and-the-Good-Samaritan.htm	classics
Did You Hear the One About the Exploding Cactus?	http://urbanlegends.about.com/od/horrors/a/cactus.htm	classics
Did You Hear the One About the Spiders in the Hairdo?	http://urbanlegends.about.com/od/horrors/a/fatal_hairdo.htm	classics
Can Tanning Beds Kill?	http://urbanlegends.about.com/od/accidentsmishaps/a/fatal_tan.htm	classics
Flash Your Headlights and Die!	http://urbanlegends.about.com/od/crime/a/lights_out.htm	classics
The Sad, Sad Ballad of the Mistletoe Bough	http://urbanlegends.about.com/od/classics/a/The-Mistletoe-Bough.htm	classics
The Hairy-Armed Hitchhiker - An Urban Legend	http://urbanlegends.about.com/od/horrors/a/The-Hairy-Armed-Hitchhiker.htm	classics
Psychic Predicts Halloween Campus Massacre	http://urbanlegends.about.com/od/horrors/a/campus_massacre.htm	classics
2 Jaw-Dropping Versions of a Very Creepy Urban Legend	http://urbanlegends.about.com/od/horrors/a/humans_can_lick.htm	classics
Beware the Hook Man!	http://urbanlegends.about.com/od/horrors/a/the_hook.htm	classics
Whatever Happened to John Dillinger's Private Parts?	http://urbanlegends.about.com/od/celebrities/a/john_dillinger.htm	classics
17 Hysterically Funny Urban Legends!	http://urbanlegends.about.com/od/humor/ss/Funny-Stories-Urban-Legends.htm	classics
Is the Old Story about Kidney Thieves True?	http://urbanlegends.about.com/od/horrors/a/kidney_thieves.htm	classics
The Killer in the Backseat	http://urbanlegends.about.com/od/horrors/a/killer_backseat.htm	classics
Did NASA Scientists Confirm the "Missing Day" of the Bible?	http://urbanlegends.about.com/od/errata/fl/NASA-and-the-Missing-Day-in-Time.htm	classics
This Girl Literally Wore a "Killer Dress"	http://urbanlegends.about.com/od/horrors/fl/The-Poison-Dress.htm	classics
Richard Gere and the Gerbil: A Moral Tale	http://urbanlegends.about.com/od/celebrities/a/richard_gere.htm	classics
Is the "Pet in the Microwave" Urban Legend True?	http://urbanlegends.about.com/od/dogs/a/microwaved_pet.htm	classics
The Legend of the Stolen Penguin	http://urbanlegends.about.com/od/animalsinsects/a/penguin.htm	classics
The Terrifying Tale of the Roommate's Death	http://urbanlegends.about.com/od/horrors/a/roommate.htm	classics
Do Drug Smugglers Use Dead Babies to Transport Drugs?	http://urbanlegends.about.com/od/crime/fl/Drugs-Smuggled-in-a-Dead-Baby.htm	classics
Why Are People Saying Tommy Hilfiger Is a Racist?	http://urbanlegends.about.com/od/tommyhilfiger/a/tommy_hilfiger.htm	classics
Did Mel Gibson Inspire "Man Without a Face?"	http://urbanlegends.about.com/od/classics/fl/Mel-Gibson-A-Real-Life-Man-Without-a-Face.htm	classics
Will Dialing #90 Cause You to Get Scammed?	http://urbanlegends.about.com/od/classics/fl/90-Telephone-Scam.htm	classics
Up in Flames: The Cigar Arsonist - an Urban Legend	http://urbanlegends.about.com/od/classics/fl/The-Cigar-Arsonist-an-Urban-Legend.htm	classics
Posse Berates Pepsi for Patriotic Can Ommission?	http://urbanlegends.about.com/od/classics/fl/Did-Pepsi-Omit-Under-God-in-Its-Patriotic-Can-Promotion.htm	classics
Is There a Racist Origin for the Word "Picnic"?	http://urbanlegends.about.com/od/classics/fl/Is-the-Origin-of-the-Word-Picnic-Derogatory.htm	classics
Are Charity CEO Raking in the Big Bucks?	http://urbanlegends.about.com/od/classics/fl/Salaries-of-Charity-CEOs-Real-or-Inflated.htm	classics
Did Neil Armstrong Wish Mr. Gorsky Luck Upon His Lunar Landing?	http://urbanlegends.about.com/od/classics/fl/Did-Neil-Armstrong-Say-Good-Luck-Mr-Gorsky-on-the-Moon.htm	classics
The Great 1911 Freeze of Niagara Falls	http://urbanlegends.about.com/od/fauxphotos/fl/Niagara-Falls-Frozen-in-1911.htm	classics
A Mind Boggling, Mind Reading Card Trick	http://urbanlegends.about.com/od/classics/ss/Card-Trick-I-Can-Read-Your-Mind.htm	classics
The Wingdings Prophecies: Secret Messages in the Font	http://urbanlegends.about.com/od/classics/fl/Does-the-Wingdings-Font-Contain-Cryptic-Prophecies.htm	classics
Killer in the Backseat	http://urbanlegends.about.com/od/horrors/a/killer_backseat.htm	classics
