7 Times the Internet Gave You Terrible Medical Advice	http://urbanlegends.about.com/od/medical/tp/Times-the-Internet-Gave-You-Terrible-Medical-Advice.htm	medical
Can You Catch AIDS From a Pineapple?	http://urbanlegends.about.com/od/medical/fl/Can-You-Catch-AIDS-From-a-Pineapple.htm	medical
Is It True that Poinsettias Are Poisonous to Pets?	http://urbanlegends.about.com/od/christmaslore/p/Poinsettias-Poisonous-Myth.htm	medical
Is It True That Asparagus Can Cure Cancer?	http://urbanlegends.about.com/od/medical/a/asparagus_cancer.htm	medical
Can the Heat From a BBQ Really Melt Your Contacts?	http://urbanlegends.about.com/od/medical/ss/BBQ-Melts-Contact-Lenses.htm	medical
Do Plastic Water Bottles Really Cause Cancer?	http://urbanlegends.about.com/od/medical/a/bottled-water.htm	medical
Return of an Urban Legend: The Blue Star LSD Tattoo	http://urbanlegends.about.com/od/crime/a/Blue-Star-LSD-Tattoo.htm	medical
Can This Photo of a Larvae Infestation Possibly Be Real?	http://urbanlegends.about.com/od/medical/fl/A-Case-of-Breast-Larvae-Infestation.htm	medical
The Legend of the Cadaver's Arm	http://urbanlegends.about.com/od/horrors/fl/The-Cadaver-Arm.htm	medical
Was This 'Cancer Update' from Johns Hopkins Real?	http://urbanlegends.about.com/od/medical/ss/Cancer-Update-From-Johns-Hopkins.htm	medical
Watch Doctors Pull a Live Worm Out of This Patient's Eye!	http://urbanlegends.about.com/od/medical/fl/A-Case-of-Eye-Worm.htm	medical
Will a Copper Penny Cure a Bee Sting?	http://urbanlegends.about.com/od/medical/a/bee_sting.htm	medical
Did a Woman Really Lick Cockroach Eggs off an Envelope?	http://urbanlegends.about.com/od/cockroaches/a/fear_of_licking.htm	medical
What Happened to the Girl Who Ate Cockroach Eggs at Taco bell?	http://urbanlegends.about.com/od/fooddrink/a/cockroach_tacos.htm	medical
Is There a Nasty Secret Ingredient in Your Energy Drink?	http://urbanlegends.about.com/od/fooddrink/fl/Do-Energy-Drinks-Contain-Bull-Semen.htm	medical
Beware of Calls from These "Killer Phone Numbers"	http://urbanlegends.about.com/od/medical/a/death_calls.htm	medical
Are Raw Egg Whites a Legitimate Burn Remedy?	http://urbanlegends.about.com/od/medical/a/Egg-Whites-For-Burns.htm	medical
Read About South Korea's Bizarre Fear of "Fan Death"	http://urbanlegends.about.com/od/medical/a/fan_death.htm	medical
Did a Study Say Fellatio Decreases Risk of Breast Cancer in Women?	http://urbanlegends.about.com/od/medical/a/Fellatio-Breast-Cancer.htm	medical
Creepy, Scary Babysitting Experience	http://paranormal.about.com/od/hauntedplaces/a/tales_11_04_10t.htm	medical
About the US Environmental Protection Agency the EPA	http://usgovinfo.about.com/od/technologyandresearch/a/aboutepa.htm	medical
Does Flour Really Work as a Burn Remedy?	http://urbanlegends.about.com/od/medical/a/Flour-For-Burns-Home-Remedy.htm	medical
"Hair of the Dog" and Other Hangover "Cures"	http://urbanlegends.about.com/od/medical/a/hair_of_the_dog.htm	medical
Is a Dog's Mouth Cleaner Than a Human's?	http://urbanlegends.about.com/od/dogs/a/dog_breath.htm	medical
Needles Hidden Under Gas Pump Handles Are an Urban Legend	http://urbanlegends.about.com/od/crime/a/abraham-sands.htm	medical
Hand Sanitizer Hazardous to Children	http://urbanlegends.about.com/od/medical/a/hand_sanitizer.htm	medical
Heroin Needle Kills Child in McDonald's Ball Pit	http://urbanlegends.about.com/od/crime/a/abraham-sands.htm	medical
HIV Needles on Gas Pumps	http://urbanlegends.about.com/od/crime/a/abraham-sands.htm	medical
HIV Needles in Movie Theater Seats	http://urbanlegends.about.com/od/crime/a/needle_stick.htm	medical
iPhone 6 Phones Contaminated With Ebola Virus	http://urbanlegends.about.com/od/Fake-News/ss/iPhone-6-Phones-Contaminated-With-Ebola-Virus.htm	medical
HIV Needles in Pay Phone Coin Slots	http://urbanlegends.about.com/library/weekly/aa110498.htm	medical
Inflammatory Breast Cancer	http://womensissues.about.com/od/womensbodiesminds/a/ElectiveMastect.htm	medical
Lemons and Cancer	http://urbanlegends.about.com/od/medical/a/Lemons-And-Cancer.htm	medical
Leftover Onions Are Poisonous	http://urbanlegends.about.com/od/fooddrink/a/leftover_onions_are_poisonous.htm	medical
The Kidney Thieves	http://urbanlegends.about.com/cs/kidneythieves/index.htm	medical
The Klingerman Virus	http://urbanlegends.about.com/od/virushoaxes1/a/black_in_the_white_house_virus.htm	medical
The Klingerman Virus	http://urbanlegends.about.com/od/virushoaxes1/a/black_in_the_white_house_virus.htm	medical
Listerine Mosquito Control	http://urbanlegends.about.com/od/medical/a/listerine.htm	medical
Microchip Implants Required in Obamacare	http://urbanlegends.about.com/od/medical/ss/Microchip-Implants-Obamacare.htm	medical
Lead in Lipstick	http://urbanlegends.about.com/od/medical/fl/Gold-Ring-Test-for-Lead-in-Lipstick.htm	medical
Lemon Slices Pose Health Risk in Restaurants	http://urbanlegends.about.com/od/medical/a/bottled-water.htm	medical
Ogling Breasts Increases Men's Lifespans	http://urbanlegends.about.com/od/medical/a/ogling_breasts.htm	medical
Leptospirosis: Woman Catches Deadly Disease from Unwashed Coke Can	http://urbanlegends.about.com/library/bl_coke_can_leptospirose.htm	medical
Onions and Flu	http://urbanlegends.about.com/od/medical/a/swine_flu_facts_onions_and_flu.htm	medical
LSD & Strychnine on Pay Phone Buttons	http://urbanlegends.about.com/od/crime/a/abraham-sands.htm	medical
Mastectomy Bill in Congress	http://womensissues.about.com/od/womensbodiesminds/a/ElectiveMastect.htm	medical
Microwave Ovens, Plastic Wrap and Dioxin	http://urbanlegends.about.com/library/bl-microwave-dioxin.htm	medical
Microwaved Water Explodes in Man's Face	http://urbanlegends.about.com/od/accidentsmishaps/a/Microwave-Water-Explode.htm	medical
A Needle Can Save the Life of a Stroke Victim	http://urbanlegends.about.com/od/medical/a/needle_stroke.htm	medical
Ovarian Cancer and CA-125 Screening	http://urbanlegends.about.com/library/blca-125.htm	medical
Raw Onions on Feet to Cure Illness?	http://urbanlegends.about.com/od/medical/a/Raw-Onions-On-Feet-To-Cure-Illness.htm	medical
Paget's Disease of the Nipple	http://urbanlegends.about.com/library/blpagets.htm	medical
Phenylpropanolamine (PPA) Safety Warnings	http://urbanlegends.about.com/od/medical/a/vicks_for_cough.htm	medical
Pirate's Gold Milk Chocolate Coins - Melamine Contamination Warning	http://urbanlegends.about.com/od/fooddrink/a/pirates_gold.htm	medical
Prescription Drug Pricing	http://usgovinfo.about.com/od/medicalnews/a/fakeviagra.htm	medical
Rat Droppings/Urine Cause Hawaiian Man's Death	http://urbanlegends.about.com/library/blrats2.htm	medical
Smoking Bed Bugs to Get High	http://urbanlegends.about.com/od/medical/ss/Smoking-Bed-Bugs-to-Get-High.htm	medical
Rat Urine on Soda Pop Cans Is Lethal	http://urbanlegends.about.com/library/blrats.htm	medical
Vicks VapoRub on Soles of Feet Relieves Coughing	http://urbanlegends.about.com/od/medical/a/vicks_for_cough.htm	medical
Scrotum Self-Repair	http://urbanlegends.about.com/od/humor/fl/Scrotum-Self-Repair.htm	medical
Scrotum Self-Repair	http://urbanlegends.about.com/od/humor/fl/Scrotum-Self-Repair.htm	medical
Shampoo Cancer Warning	http://urbanlegends.about.com/library/weekly/aa090998.htm	medical
Snail Eats Man's Brain	http://urbanlegends.about.com/od/medical/a/snail_eats_brain.htm	medical
Snakes Kill Child in Burger King Ball Pit	http://urbanlegends.about.com/library/blsnakes.htm	medical
Sour Spray Candy Warning	http://urbanlegends.about.com/library/bl_sour_spray_candy.htm	medical
Stroke Test: Is It a Stroke?	http://urbanlegends.about.com/library/bl_stroke_test.htm	medical
Swine Flu Prevention Tips from Dr. Vinay Goyal / Dr. Oz	http://urbanlegends.about.com/od/medical/a/dr_vinay_goyal_swine_flu.htm	medical
Swine Flu Update from Dr. Gitterle	http://urbanlegends.about.com/od/medical/a/dr_vinay_goyal_swine_flu.htm	medical
The World's First Male Pregnancy	http://urbanlegends.about.com/od/medical/a/male_pregnancy.htm	medical
Wal-Mart Flip Flops Cause Skin Reaction (Photos)	http://urbanlegends.about.com/library/bl_wal-mart-flip-flops.htm	medical
Waterproof Sunscreen Causes Blindness in Children	http://social.about.com/od/Health/tp/Sunscreen-101-Weve-Got-You-Covered.htm	medical
Zicam Cold Remedy Warning	http://urbanlegends.about.com/library/bl_zicam_anosmia.htm	medical
