5 Dumb Hoaxes People Actually Fell for in 2015	http://urbanlegends.about.com/od/internet/tp/5-Dumb-Hoaxes-People-Actually-Fell-for-in-2015.htm
Here's how We Know That Giant Shrimp on the Internet Is Bogus	http://urbanlegends.about.com/od/fauxphotos/ss/109-Pound-Shrimp-Caught-in-Florida.htm
Did NASA Predict 15 Days of Darkness in November?	http://urbanlegends.about.com/od/Fake-News/fl/15-Days-of-Darkness-Hoax.htm
Does AriZona Tea Really Contain Human Urine?	http://urbanlegends.about.com/od/Fake-News/fl/AriZona-Tea-Uses-Human-Urine-in-Products.htm
"Scary Way to Break Up" Chain Letter Haunts the Internet	http://urbanlegends.about.com/od/internet-scares/fl/A-Scary-Way-to-Break-Up.htm
What's the Charlie Charlie Challenge, and Why Is It Freaking People Out?	http://urbanlegends.about.com/od/horrors/fl/Charlie-Charlie-Challenge.htm
10 Things to Know About Slender Man	http://urbanlegends.about.com/od/horrors/tp/10-Things-to-Know-About-Slender-Man.htm
Did a 600-Pound Woman Give Birth to a 40-Pound Baby?	http://urbanlegends.about.com/od/Fake-News/ss/600-Pound-Woman-Gives-Birth.htm
Did Bill Gates Pay Young Thug to Stop Making Music?	http://urbanlegends.about.com/od/Fake-News/ss/Bill-Gates-Offers-Young-Thug-9-Million.htm
The Terrifying Tale of Bunny Man Bridge	http://urbanlegends.about.com/od/murderers/fl/Bunny-Man-Bridge.htm
Can This "Suggestive" 1930s Mickey Mouse Milk Ad Possibly Be Real?	http://urbanlegends.about.com/od/humo1/ss/Mickey-Mouse-Milk-Ad.htm
This Girl Literally Wore a "Killer Dress"	http://urbanlegends.about.com/od/horrors/fl/The-Poison-Dress.htm
Hugh Hefner Dead? No, It's a Hoax!	http://urbanlegends.about.com/od/Fake-News/ss/Hugh-Hefner-Dead-Hoax.htm
You Better Watch Out, You Better Not Cry...	http://urbanlegends.about.com/od/christmaslore/tp/Santas-Scariest-Helpers.htm
Macaulay Culkin Found Dead? Nope, Another Internet Hoax	http://urbanlegends.about.com/od/Fake-News/ss/Macaulay-Culkin-Dead-Hoax.htm
No, Facebook Isn't Ratting Out Gun Owners to DHS	http://urbanlegends.about.com/od/Fake-News/fl/Facebook-Submits-Names-of-Gun-Users-to-DHS.htm
Gabriel Iglesias Is NOT Dead. It's a Hoax!	http://urbanlegends.about.com/od/Fake-News/ss/Gabriel-Iglesias-Found-Dead.htm
"Giant Python Caught in the Red Sea" Video Is a Scam	http://urbanlegends.about.com/od/facebook/ss/Giant-Python-Caught-in-the-Red-Sea.htm
Judd Nelson Death Report Is a Hoax	http://urbanlegends.about.com/od/Fake-News/ss/Judd-Nelson-Dead-Hoax.htm
Have Giant Mutant Spiders Been Discovered in Missouri?	http://urbanlegends.about.com/od/spiders/fl/Giant-Spiders-Released-from-DNA-Laboratory.htm
Did the FDA Find Coors Beer Laced With Cocaine?	http://urbanlegends.about.com/od/Fake-News/fl/Coors-Light-Beer-Laced-With-Cocaine.htm
The Truth About That "Alaskan Tree Frog" Photo	http://urbanlegends.about.com/od/animalkingdom/ss/Alaskan-Tree-Frog.htm
