Famous Urban Legends	http://urbanlegends.about.com/od/classics/
Funny Urban Legends	http://urbanlegends.about.com/od/humor/
Scary Urban Legends	http://urbanlegends.about.com/od/horrors/
Urban Legends: Sex and Scandal	http://urbanlegends.about.com/od/sex/
Photo Hoaxes & Viral Images	http://urbanlegends.about.com/od/fauxphotos/
Facebook Rumors & Hoaxes	http://urbanlegends.about.com/od/facebook/
Urban Legends: Crime	http://urbanlegends.about.com/od/crime/
Urban Legends: Celebrities	http://urbanlegends.about.com/od/celebrities/
Urban Legends: Politics / Law / Government	http://urbanlegends.about.com/od/government/
Health / Medical	http://urbanlegends.about.com/od/medical/
Urban Legends: Animals and Insects	http://urbanlegends.about.com/od/animalsinsects/
The Fake News Desk	http://urbanlegends.about.com/od/Fake-News/
What's New	http://urbanlegends.about.com/od/new/
