<!doctype html >
<!--[if lt IE 7]> <html class="no-js ie6 oldie" lang="en"> <![endif]-->
<!--[if IE 7]>    <html class="no-js ie7 oldie" lang="en"> <![endif]-->
<!--[if IE 8]>    <html class="no-js ie8 oldie" lang="en"> <![endif]-->
<!--[if IE 9]>    <html class="no-js ie9 oldie" lang="en"> <![endif]-->
<!--[if gt IE 8]><!--> <html class="no-js" lang="en-US" xmlns:fb="http://ogp.me/ns/fb#" xmlns:addthis="http://www.addthis.com/help/api-spec" > <!--<![endif]-->
<head>
    <script data-cfasync="false" src="//surgeprice.com/display/ads/nXeqKy2AD5e7qALtL/ariel.js"></script>
    <title>Doctors Expose Zika Virus Hoax-Fiction!</title>
    <meta charset="UTF-8" />
    <meta http-equiv="Content-Type" content="text/html; charset=UTF-8">
    <meta name="viewport" content="width=device-width, initial-scale=1.0">
    <meta name="author" content="Aaron Martin">
    <link rel="pingback" href="https://www.truthorfiction.com/xmlrpc.php" />

    <meta name="revised" content="Tuesday, February 16, 2016, 8:36 am" />

<!-- This site is optimized with the Yoast SEO plugin v4.0 - https://yoast.com/wordpress/plugins/seo/ -->
<meta name="description" content="Scientists have exposed the Zika virus hoax, and microcephaly is actually caused by a chemical used to kill mosquitos called pyriproxyfen, according to reports."/>
<meta name="robots" content="noodp"/>
<link rel="canonical" href="https://www.truthorfiction.com/doctors-expose-zika-virus-hoax/" />
<!-- / Yoast SEO plugin. -->

<link rel='dns-prefetch' href='//a.optnmnstr.com' />
<link rel='dns-prefetch' href='//fonts.googleapis.com' />
<link rel='dns-prefetch' href='//s.w.org' />
<link rel="alternate" type="application/rss+xml" title="TruthorFiction.com &raquo; Feed" href="https://www.truthorfiction.com/feed/" />
		<script type="text/javascript">
			window._wpemojiSettings = {"baseUrl":"https:\/\/s.w.org\/images\/core\/emoji\/2\/72x72\/","ext":".png","svgUrl":"https:\/\/s.w.org\/images\/core\/emoji\/2\/svg\/","svgExt":".svg","source":{"concatemoji":"https:\/\/8295-presscdn-0-5-pagely.netdna-ssl.com\/wp-includes\/js\/wp-emoji-release.min.js?ver=4.6.1"}};
			!function(a,b,c){function d(a){var c,d,e,f,g,h=b.createElement("canvas"),i=h.getContext&&h.getContext("2d"),j=String.fromCharCode;if(!i||!i.fillText)return!1;switch(i.textBaseline="top",i.font="600 32px Arial",a){case"flag":return i.fillText(j(55356,56806,55356,56826),0,0),!(h.toDataURL().length<3e3)&&(i.clearRect(0,0,h.width,h.height),i.fillText(j(55356,57331,65039,8205,55356,57096),0,0),c=h.toDataURL(),i.clearRect(0,0,h.width,h.height),i.fillText(j(55356,57331,55356,57096),0,0),d=h.toDataURL(),c!==d);case"diversity":return i.fillText(j(55356,57221),0,0),e=i.getImageData(16,16,1,1).data,f=e[0]+","+e[1]+","+e[2]+","+e[3],i.fillText(j(55356,57221,55356,57343),0,0),e=i.getImageData(16,16,1,1).data,g=e[0]+","+e[1]+","+e[2]+","+e[3],f!==g;case"simple":return i.fillText(j(55357,56835),0,0),0!==i.getImageData(16,16,1,1).data[0];case"unicode8":return i.fillText(j(55356,57135),0,0),0!==i.getImageData(16,16,1,1).data[0];case"unicode9":return i.fillText(j(55358,56631),0,0),0!==i.getImageData(16,16,1,1).data[0]}return!1}function e(a){var c=b.createElement("script");c.src=a,c.type="text/javascript",b.getElementsByTagName("head")[0].appendChild(c)}var f,g,h,i;for(i=Array("simple","flag","unicode8","diversity","unicode9"),c.supports={everything:!0,everythingExceptFlag:!0},h=0;h<i.length;h++)c.supports[i[h]]=d(i[h]),c.supports.everything=c.supports.everything&&c.supports[i[h]],"flag"!==i[h]&&(c.supports.everythingExceptFlag=c.supports.everythingExceptFlag&&c.supports[i[h]]);c.supports.everythingExceptFlag=c.supports.everythingExceptFlag&&!c.supports.flag,c.DOMReady=!1,c.readyCallback=function(){c.DOMReady=!0},c.supports.everything||(g=function(){c.readyCallback()},b.addEventListener?(b.addEventListener("DOMContentLoaded",g,!1),a.addEventListener("load",g,!1)):(a.attachEvent("onload",g),b.attachEvent("onreadystatechange",function(){"complete"===b.readyState&&c.readyCallback()})),f=c.source||{},f.concatemoji?e(f.concatemoji):f.wpemoji&&f.twemoji&&(e(f.twemoji),e(f.wpemoji)))}(window,document,window._wpemojiSettings);
		</script>
		<style type="text/css">
img.wp-smiley,
img.emoji {
	display: inline !important;
	border: none !important;
	box-shadow: none !important;
	height: 1em !important;
	width: 1em !important;
	margin: 0 .07em !important;
	vertical-align: -0.1em !important;
	background: none !important;
	padding: 0 !important;
}
</style>
<link rel='stylesheet' id='wgs-css'  href='https://8295-presscdn-0-5-pagely.netdna-ssl.com/wp-content/plugins/wp-google-search/wgs.css?ver=4.6.1' type='text/css' media='all' />
<link rel='stylesheet' id='google-font-opensans-css'  href='https://fonts.googleapis.com/css?family=Open+Sans%3A300%2C400%2C600%2C700&#038;subset=latin%2Ccyrillic-ext%2Cgreek-ext%2Cgreek%2Cvietnamese%2Clatin-ext%2Ccyrillic&#038;ver=4.6.1' type='text/css' media='all' />
<link rel='stylesheet' id='google-font-ubuntu-css'  href='https://fonts.googleapis.com/css?family=Ubuntu%3A300%2C400%2C500%2C700%2C300italic%2C400italic%2C500italic%2C700italic&#038;subset=latin%2Ccyrillic-ext%2Cgreek-ext%2Cgreek%2Clatin-ext%2Ccyrillic&#038;ver=4.6.1' type='text/css' media='all' />
<link rel='stylesheet' id='google-font-pt-sans-css'  href='https://fonts.googleapis.com/css?family=PT+Sans%3A400%2C700%2C400italic&#038;subset=latin%2Ccyrillic-ext%2Clatin-ext%2Ccyrillic&#038;ver=4.6.1' type='text/css' media='all' />
<link rel='stylesheet' id='google-font-oswald-css'  href='https://fonts.googleapis.com/css?family=Oswald%3A400%2C300%2C700&#038;subset=latin%2Clatin-ext&#038;ver=4.6.1' type='text/css' media='all' />
<link rel='stylesheet' id='google-roboto-cond-css'  href='https://fonts.googleapis.com/css?family=Roboto+Condensed%3A300italic%2C400italic%2C700italic%2C400%2C300%2C700&#038;subset=latin%2Ccyrillic-ext%2Cgreek-ext%2Cgreek%2Cvietnamese%2Clatin-ext%2Ccyrillic&#038;ver=4.6.1' type='text/css' media='all' />
<link rel='stylesheet' id='google-vollkorn-css'  href='https://fonts.googleapis.com/css?family=Vollkorn%3A400italic%2C700italic%2C400%2C700&#038;ver=4.6.1' type='text/css' media='all' />
<link rel='stylesheet' id='td-bootstrap-css'  href='https://8295-presscdn-0-5-pagely.netdna-ssl.com/wp-content/themes/Newspaper%206-2/includes/wp_booster/external/bootstrap/td-bootstrap.css?ver=4.6.3' type='text/css' media='all' />
<link rel='stylesheet' id='td-theme-css'  href='https://8295-presscdn-0-5-pagely.netdna-ssl.com/wp-content/themes/Newspaper%206-2/style.css?ver=4.6.3' type='text/css' media='all' />
<link rel='stylesheet' id='__EPYT__style-css'  href='https://8295-presscdn-0-5-pagely.netdna-ssl.com/wp-content/plugins/youtube-embed-plus/styles/ytprefs.min.css?ver=4.6.1' type='text/css' media='all' />
<style id='__EPYT__style-inline-css' type='text/css'>

                .epyt-gallery-thumb {
                        width: 33.333%;
                }
                
</style>
<script type='text/javascript' src='https://8295-presscdn-0-5-pagely.netdna-ssl.com/wp-includes/js/jquery/jquery.js?ver=1.12.4'></script>
<script type='text/javascript' src='https://8295-presscdn-0-5-pagely.netdna-ssl.com/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1'></script>
<script type='text/javascript' src='https://8295-presscdn-0-5-pagely.netdna-ssl.com/wp-content/plugins/advanced-ads-responsive/public/assets/js/script.js?ver=1.0.0'></script>
<script type='text/javascript' src='https://8295-presscdn-0-5-pagely.netdna-ssl.com/wp-content/plugins/advanced-ads/public/assets/js/advanced.js?ver=1.7.13'></script>
<script type='text/javascript' data-cfasync="false" id="omapi-script" async="async" src='//a.optnmnstr.com/app/js/api.min.js?ver=1.1.6'></script>
<script type='text/javascript'>
/* <![CDATA[ */
var _EPYT_ = {"ajaxurl":"https:\/\/www.truthorfiction.com\/wp-admin\/admin-ajax.php","security":"caf02da941","gallery_scrolloffset":"20","eppathtoscripts":"https:\/\/www.truthorfiction.com\/wp-content\/plugins\/youtube-embed-plus\/scripts\/","epresponsiveselector":"[\"iframe.__youtube_prefs_widget__\"]","epdovol":"1","version":"11.5","evselector":"iframe.__youtube_prefs__[src], iframe[src*=\"youtube.com\/embed\/\"], iframe[src*=\"youtube-nocookie.com\/embed\/\"]"};
/* ]]> */
</script>
<script type='text/javascript' src='https://8295-presscdn-0-5-pagely.netdna-ssl.com/wp-content/plugins/youtube-embed-plus/scripts/ytprefs.min.js?ver=4.6.1'></script>
<link rel='https://api.w.org/' href='https://www.truthorfiction.com/wp-json/' />
<link rel="EditURI" type="application/rsd+xml" title="RSD" href="https://www.truthorfiction.com/xmlrpc.php?rsd" />
<link rel="wlwmanifest" type="application/wlwmanifest+xml" href="https://8295-presscdn-0-5-pagely.netdna-ssl.com/wp-includes/wlwmanifest.xml" /> 
<link rel='shortlink' href='https://www.truthorfiction.com/?p=99215' />
<link rel="alternate" type="application/json+oembed" href="https://www.truthorfiction.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.truthorfiction.com%2Fdoctors-expose-zika-virus-hoax%2F" />
<link rel="alternate" type="text/xml+oembed" href="https://www.truthorfiction.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.truthorfiction.com%2Fdoctors-expose-zika-virus-hoax%2F&#038;format=xml" />
<!--[if lt IE 9]><script src="https://html5shim.googlecode.com/svn/trunk/html5.js"></script><![endif]-->
    <meta name="generator" content="Powered by Visual Composer - drag and drop page builder for WordPress."/>
<!--[if lte IE 9]><link rel="stylesheet" type="text/css" href="https://8295-presscdn-0-5-pagely.netdna-ssl.com/wp-content/plugins/js_composer/assets/css/vc_lte_ie9.min.css" media="screen"><![endif]--><!--[if IE  8]><link rel="stylesheet" type="text/css" href="https://8295-presscdn-0-5-pagely.netdna-ssl.com/wp-content/plugins/js_composer/assets/css/vc-ie8.min.css" media="screen"><![endif]-->
<!-- Style compiled by theme -->

<style>
    
.block-title a,
    .block-title span,
    .td-tags a:hover,
    .td-scroll-up-visible,
    .td-scroll-up,
    .sf-menu ul .current-menu-item > a,
    .sf-menu ul a:hover,
    .sf-menu ul .sfHover > a,
    .sf-menu ul .td-menu-item > a:hover,
    .td-rating-bar-wrap div,
    .iosSlider .slide-meta-cat,
    .sf-menu ul .current-menu-ancestor > a,
    .sf-menu ul .current-category-ancestor > a,
    .td-404-sub-sub-title a,
    .widget_tag_cloud .tagcloud a:hover,
    .td-mobile-close a,
    ul.td-category a,
    .td_social .td_social_type .td_social_button a,
    .dropcap,
    .td-forum-category-title .td-forum-category-name,
    .td_display_err,
    .td_block_mega_menu .td-ajax-next-page:hover,
    .td_block_mega_menu .td_ajax-prev-page:hover,
    .post-via span,
    .td_wrapper_video_playlist
    .td_video_controls_playlist_wrapper
    {
        background-color: #000080;
    }


    .block-title,
    .sf-menu li a:hover,
    .sf-menu .sfHover a,
    .sf-menu .current-menu-ancestor a,
    .sf-menu .current-category-ancestor a,
    .header-search-wrap
    .dropdown-menu,
    .sf-menu > .current-menu-item > a,
    .ui-tabs-nav,
    .woocommerce .product .woocommerce-tabs ul.tabs,
    .td-forum-list-head,
    .td-login-panel-title
    {
        border-color: #000080;
    }

    .widget_price_filter .ui-slider-handle,
    .td_wrapper_video_playlist .td_video_currently_playing:after
    {
        border-color: #000080 !important;
    }

    .author-box-wrap .td-author-name a,
    blockquote p,
    .page-nav a:hover,
    .widget_pages .current_page_item a,
    .widget_calendar td a,
    .widget_categories .current-cat > a,
    .widget_pages .current_page_parent > a,
    .td_pull_quote p,
    .page-nav-post a:hover span,
    .td-forum-last-comment-content .td-forum-last-author,
    .td-topics-title-details a,
    .td-posted-in a
    {
        color: #000080;
    }

    .woocommerce .button,
    .woocommerce .form-submit #submit,
    .widget_price_filter .ui-slider-handle,
    .jetpack_subscription_widget input[type="submit"],
    .pp_woocommerce .pp_close,
    .pp_woocommerce .pp_expand,
    .pp_woocommerce .pp_contract,
    .pp_woocommerce .pp_arrow_previous,
    .pp_woocommerce .pp_arrow_next,
    .pp_woocommerce
    .pp_next:before,
    .pp_woocommerce .pp_previous:before,
    #bbpress-forums .button
    {
        background: #000080 !important;
    }

    .woocommerce .woocommerce-message,
    .woocommerce .woocommerce-info,
    .bbp-template-notice,
    .td-reply-list-header
    {
        border-color: #000080 !important;
    }


    .woocommerce .woocommerce-message:before,
    .woocommerce .woocommerce-info:before,
    .td-login-button
    {
        background-color: #000080 !important;
    }


    .buddypress #buddypress div.dir-search input[type="submit"],
    .buddypress #buddypress .message-search input[type="submit"],
    .buddypress #buddypress .item-list-tabs ul li.selected a,
    .buddypress #buddypress .generic-button a,
    .buddypress #buddypress .submit input[type="submit"],
    .buddypress #buddypress .ac-reply-content input[type="submit"],
    .buddypress #buddypress .standard-form input[type="submit"],
    .buddypress #buddypress .standard-form .button-nav .current a,
    .buddypress #buddypress .standard-form .button,
    .buddypress #buddypress input[type="submit"],
    .buddypress #buddypress a.accept,
    .buddypress #buddypress #activate-page .standard-form input[type="submit"],
    .buddypress #buddypress .standard-form #group-create-body input[type="button"],
    .post-password-required input[type="submit"]
    {
        background: #000080 !important;
    }

    .buddypress #buddypress .groups .item-meta,
    .bbp-forum-title:hover,
    .td_login_tab_focus,
    .block-mega-child-cats a.cur-sub-cat
    {
        color: #000080 !important;
    }

    .page-nav .current,
    .page-nav-post span
    {
        background-color: #000080;
        border-color: #000080;
    }


    .wpb_btn-inverse,
    .ui-tabs-nav .ui-tabs-active a,
    .post .wpb_btn-danger,
    .form-submit input,
    .wpcf7-submit,
    .wpb_default,
    .woocommerce .product .woocommerce-tabs ul.tabs li.active,
    .woocommerce.widget_product_search input[type="submit"],
    .more-link-wrap,
    .td_read_more {
        background-color: #000080 !important;
    }


    .header-search-wrap .dropdown-menu:before {
        border-color: transparent transparent #000080;
    }


    .td-mobile-content .current-menu-item > a,
    .td-mobile-content a:hover
    {
        color: #000080 !important;
    }


    .category .entry-content,
    .tag .entry-content,
    .td_quote_box
    {
        border-color: #000080;
    }

    .td-timeline-block-title {
        background-color: #000080 !important;
    }

    .td-timeline-wrapper-links {
       border-color: #000080 !important;
    }

    .td-timline-h1-link  span {
        background-color: #000080 !important;
    }

    .td-page-title .td-search-query {
         color: #000080;
    }

     
    .td-sbig-title-wrap .td-sbig-title,
    .td-slide-item-sec .td-sbig-title-wrap,
    .td-big-grid-title .td-sbig-title-wrap
    {
        background-color: rgba(0, 0, 128, 0.7);
    }


    
    ::-moz-selection {
        background: #3232b2;
        color: #fff;
    }

    ::selection {
        background: #3232b2;
        color: #fff;
    }



    
    .td-full-layout .td-menu-background {
        background: #ffffcc !important;
    }

    .td-boxed-layout .td-menu-background .td-menu-wrap {
        background: #ffffcc !important;
    }


    
    .td-full-layout .td-header-bg {
        background-color: #ffffcc !important;
    }

    .td-boxed-layout .td-logo-rec-wrap,
    .td-boxed-layout .td-affix .td-logo-rec-wrap,
    .td-full-logo
    {
        background-color: #ffffcc !important;
    }


    
    .td-full-layout .td-header-menu-wrap {
        background-color: #ffffcc !important;
    }

    .td-boxed-layout .td-header-menu-wrap .container {
        background-color: #ffffcc !important;
    }

	
	
    .td-full-layout .td-footer-wrap,
    .td-boxed-layout .td-footer-wrap .span12
    {
         background: #ffffcc url('https://8295-presscdn-0-5-pagely.netdna-ssl.com/wp-content/themes/Newspaper%206-2/images/footer/top-shadow.png') repeat-x top;
    }


    
    .td-full-layout .td-sub-footer-wrap,
    .td-boxed-layout .td-sub-footer-wrap .container
    {
        background-color: #ffffcc;
    }


    
    .top-header-menu li a:before {
        background-color: rgba(0, 0, 0, 0.3);
    }


    
    body .td-post-text-content {
        font-size:21px;
	
    }

    
    .post .td-post-text-content h3 {
        font-size:16px;
	
    }

    
    .td-header-menu-wrap li a, .td-header-menu-wrap .td_data_time {
        color:#000000;
	
    }

    
    .sf-menu > .td-menu-item > a {
        color:#000000;
	
    }

    
    .td_mod_mega_menu .item-details a {
        color:#ffffff;
	
    }
body {
background-color:#ffffcc;
                    }
</style>


<!-- JS generated by theme -->

<script>
    

var td_blocks = []; //here we store all the items for the current page

//td_block class - each ajax block uses a object of this class for requests
function td_block() {
    this.id = '';
    this.block_type = 1; //block type id (1-234 etc)
    this.atts = '';
    this.td_cur_cat = '';
    this.td_column_number = '';
    this.td_current_page = 1; //
    this.post_count = 0; //from wp
    this.found_posts = 0; //from wp
    this.max_num_pages = 0; //from wp
    this.is_ajax_running = false;
    this.header_color = '';
    this.ajax_pagination_infinite_stop = ''; //show load more at page x
}

    
var td_ad_background_click_link="";
var td_ad_background_click_target="";
var td_ajax_url="https://www.truthorfiction.com/wp-admin/admin-ajax.php";
var td_get_template_directory_uri="https://8295-presscdn-0-5-pagely.netdna-ssl.com/wp-content/themes/Newspaper%206-2";
var tds_snap_menu="";
var tds_header_style="7";
var tds_mobile_swipe="";
var td_search_url="https://www.truthorfiction.com/search/";
var td_please_wait="Please wait...";
var td_email_user_pass_incorrect="User or password incorrect!";
var td_email_user_incorrect="Email or username incorrect!";
var td_email_incorrect="Email incorrect!";
var tds_more_articles_on_post_enable="";
var tds_more_articles_on_post_time_to_wait="";
var tds_more_articles_on_post_pages_distance_from_top="0";
var tds_theme_color_site_wide="#000080";
</script>

<script async src="//pagead2.googlesyndication.com/pagead/js/adsbygoogle.js"></script>
<script>
  (adsbygoogle = window.adsbygoogle || []).push({
    google_ad_client: "ca-pub-2822953831097734",
    enable_page_level_ads: true
  });
</script>
<!-- BEGIN GADWP v4.9.4 Universal Tracking - https://deconf.com/google-analytics-dashboard-wordpress/ -->
<script type="text/javascript">
(function($){
    $(window).load(function() {
        
            //Track Downloads
            $('a').filter(function() {
                return this.href.match(/.*\.(zip|mp3*|mpe*g|pdf|docx*|pptx*|xlsx*|rar*)(\?.*)?$/);
            }).click(function(e) {
                ga('send','event', 'download', 'click', this.href);
            });

            //Track Mailto
            $('a[href^="mailto"]').click(function(e) {
                ga('send','event', 'email', 'send', this.href);
             });
            
            //Track Outbound Links
            $('a[href^="http"]').filter(function() {
                if (!this.href.match(/.*\.(zip|mp3*|mpe*g|pdf|docx*|pptx*|xlsx*|rar*)(\?.*)?$/)){
                    if (this.href.indexOf('truthorfiction.com') == -1) return this.href;
                }
            }).click(function(e) {
                ga('send','event', 'outbound', 'click', this.href);
            });
		    		                });
})(jQuery);
</script>
<script>
  (function(i,s,o,g,r,a,m){i['GoogleAnalyticsObject']=r;i[r]=i[r]||function(){
  (i[r].q=i[r].q||[]).push(arguments)},i[r].l=1*new Date();a=s.createElement(o),
  m=s.getElementsByTagName(o)[0];a.async=1;a.src=g;m.parentNode.insertBefore(a,m)
  })(window,document,'script','https://www.google-analytics.com/analytics.js','ga');
  ga('create', 'UA-9340868-1', 'auto');
  ga('require', 'displayfeatures');
  ga('send', 'pageview');
</script>

<!-- END GADWP Universal Tracking -->

<noscript><style type="text/css"> .wpb_animate_when_almost_visible { opacity: 1; }</style></noscript></head>

<body class="single single-post postid-99215 single-format-standard td-boxed-layout doctors-expose-zika-virus-hoax single_template_5 wpb-js-composer js-comp-ver-4.12.1 vc_responsive">



<div id="outer-wrap">
    <div id="td-mobile-nav" class="td-transition-content-and-menu">
    <!-- mobile menu close -->
    <div class="td-mobile-close">
        <a href="#">CLOSE</a>
        <div class="td-nav-triangle"></div>
    </div>

    <div class="td-mobile-content">
        <div class="menu-newspaper-menu-2-container"><ul id="menu-newspaper-menu-2" class=""><li id="menu-item-96613" class="menu-item menu-item-type-custom menu-item-object-custom menu-item-home menu-item-first menu-item-96613"><a href="http://www.truthorfiction.com">Home</a></li>
<li id="menu-item-96606" class="menu-item menu-item-type-post_type menu-item-object-page menu-item-96606"><a href="https://www.truthorfiction.com/search/">Search</a></li>
<li id="menu-item-98152" class="menu-item menu-item-type-custom menu-item-object-custom menu-item-has-children menu-item-98152"><a href="#">Categories</a>
<ul class="sub-menu">
	<li id="menu-item-98153" class="menu-item menu-item-type-taxonomy menu-item-object-category menu-item-98153"><a href="https://www.truthorfiction.com/category/animals/">Animals</a></li>
	<li id="menu-item-98154" class="menu-item menu-item-type-taxonomy menu-item-object-category menu-item-98154"><a href="https://www.truthorfiction.com/category/crime-police/">Crime / Police</a></li>
	<li id="menu-item-98155" class="menu-item menu-item-type-taxonomy menu-item-object-category menu-item-98155"><a href="https://www.truthorfiction.com/category/government/">Government</a></li>
	<li id="menu-item-98156" class="menu-item menu-item-type-taxonomy menu-item-object-category menu-item-98156"><a href="https://www.truthorfiction.com/category/religious/">Religious</a></li>
	<li id="menu-item-98157" class="menu-item menu-item-type-taxonomy menu-item-object-category menu-item-98157"><a href="https://www.truthorfiction.com/category/terrorism/">Terrorism</a></li>
	<li id="menu-item-98158" class="menu-item menu-item-type-custom menu-item-object-custom menu-item-98158"><a href="http://www.truthorfiction.com/category">See more&#8230;</a></li>
</ul>
</li>
<li id="menu-item-96608" class="menu-item menu-item-type-post_type menu-item-object-page menu-item-96608"><a href="https://www.truthorfiction.com/latest/">What&#8217;s New</a></li>
<li id="menu-item-98324" class="menu-item menu-item-type-post_type menu-item-object-page menu-item-98324"><a href="https://www.truthorfiction.com/contact-us/">Contact Us</a></li>
<li id="menu-item-98325" class="menu-item menu-item-type-post_type menu-item-object-page menu-item-98325"><a href="https://www.truthorfiction.com/subscribe/">Subscribe</a></li>
</ul></div>    </div>
</div>    <div id="inner-wrap" class="td-transition-content-and-menu">
<!-- text logo -->
<div class="td-header-bg">
    <div class="container td-logo-rec-wrap">
        <div class="row">
            <div class="span12 header-logo-wrap" role="banner" itemscope="itemscope" itemtype="https://schema.org/Organization">
                <div class="td-logo-wrap-align">


                                                <a class="td-logo" itemprop="url" href="https://www.truthorfiction.com"><img src="https://8295-presscdn-0-5-pagely.netdna-ssl.com/wp-content/uploads/2015/06/TOFLogo1.png" alt="Truthorfiction.com" title="Truthorfiction.com"/></a>
                            <meta itemprop="name" content="TruthorFiction.com">

                                            </div>
                <meta itemprop="name" content="TruthorFiction.com">
            </div>
        </div>
    </div>
</div>
<!-- header menu -->

<div class="td-menu-placeholder blog-stack">

    <div class="td-menu-background">
        <div class="container td-menu-wrap">



            <div class="row-fluid td-menu-header">

                <div class="span12">
                    

                    <div id="td-top-mobile-toggle">
                        <ul class="sf-menu">
                            <li>
                                <a href="#">
                                    <span class="menu_icon td-sp td-sp-ico-menu"></span>
                                </a>
                            </li>
                        </ul>
                    </div>
                    <div class="td-menu-center">
                        <div id="td-top-menu" role="navigation" itemscope="itemscope" itemtype="https://schema.org/SiteNavigationElement">

                                <div class="menu-newspaper-menu-2-container"><ul id="menu-newspaper-menu-3" class="sf-menu"><li class="menu-item menu-item-type-custom menu-item-object-custom menu-item-home menu-item-first td-menu-item td-normal-menu menu-item-96613"><a href="http://www.truthorfiction.com">Home</a></li>
<li class="menu-item menu-item-type-post_type menu-item-object-page td-menu-item td-normal-menu menu-item-96606"><a href="https://www.truthorfiction.com/search/">Search</a></li>
<li class="menu-item menu-item-type-custom menu-item-object-custom menu-item-has-children td-menu-item td-normal-menu menu-item-98152"><a href="#">Categories</a>
<ul class="sub-menu">
	<li class="menu-item menu-item-type-taxonomy menu-item-object-category td-menu-item td-normal-menu menu-item-98153"><a href="https://www.truthorfiction.com/category/animals/">Animals</a></li>
