<!doctype html >
	<li class="menu-item menu-item-type-taxonomy menu-item-object-category td-menu-item td-normal-menu menu-item-98154"><a href="https://www.truthorfiction.com/category/crime-police/">Crime / Police</a></li>
	<li class="menu-item menu-item-type-taxonomy menu-item-object-category td-menu-item td-normal-menu menu-item-98155"><a href="https://www.truthorfiction.com/category/government/">Government</a></li>
	<li class="menu-item menu-item-type-taxonomy menu-item-object-category td-menu-item td-normal-menu menu-item-98156"><a href="https://www.truthorfiction.com/category/religious/">Religious</a></li>
	<li class="menu-item menu-item-type-taxonomy menu-item-object-category td-menu-item td-normal-menu menu-item-98157"><a href="https://www.truthorfiction.com/category/terrorism/">Terrorism</a></li>
	<li class="menu-item menu-item-type-custom menu-item-object-custom td-menu-item td-normal-menu menu-item-98158"><a href="http://www.truthorfiction.com/category">See more&#8230;</a></li>
</ul>
</li>
<li class="menu-item menu-item-type-post_type menu-item-object-page td-menu-item td-normal-menu menu-item-96608"><a href="https://www.truthorfiction.com/latest/">What&#8217;s New</a></li>
<li class="menu-item menu-item-type-post_type menu-item-object-page td-menu-item td-normal-menu menu-item-98324"><a href="https://www.truthorfiction.com/contact-us/">Contact Us</a></li>
<li class="menu-item menu-item-type-post_type menu-item-object-page td-menu-item td-normal-menu menu-item-98325"><a href="https://www.truthorfiction.com/subscribe/">Subscribe</a></li>
</ul></div>                            <!-- Search -->
                           
                        </div>
                    </div>
                </div> <!-- /.span12 -->
                <div align="center">
<div class="search" style="width:50%;" align="center">

                <script>
  (function() {
    var cx = 'partner-pub-2822953831097734:x08cmrv5jp2';
    var gcse = document.createElement('script');
    gcse.type = 'text/javascript';
    gcse.async = true;
    gcse.src = (document.location.protocol == 'https:' ? 'https:' : 'http:') +
        '//cse.google.com/cse.js?cx=' + cx;
    var s = document.getElementsByTagName('script')[0];
    s.parentNode.insertBefore(gcse, s);
  })();
</script>
                <gcse:searchbox-only></gcse:searchbox-only>
                </div>
</div>
            </div> <!-- /.row-fluid -->
        </div> <!-- /.td-menu-wrap -->
    </div> <!-- /.td-menu-background -->
</div> <!-- /.td-menu-placeholder -->
<article id="post-99215" class="post-99215 post type-post status-publish format-standard hentry category-health-medical article-label-fiction" itemscope itemtype="https://schema.org/Article">

    
        <div class="container td-page-wrap">
            <div class="row">
                <div class="span12">
                    <div class="td-grid-wrap">
                        <div class="container-fluid">
                            <div class="row-fluid ">
            
    </div> <!-- close the row from td_page_generator -->

    <div class="row-fluid "> <!-- open new row -->
                        <div class="span12 column_container td-post-content" role="main" itemprop="mainContentOfPage">
                    
    <div class="td-post-text-content">
        <div class="td-a-rec td-a-rec-id-content_top "><div data-id="99988" id="truth-624566198"><ins class="adsbygoogle" style="display:block;" data-ad-client="ca-pub-2822953831097734" 
data-ad-slot="4557275433" 
data-ad-format="auto"></ins>
<script async src="//pagead2.googlesyndication.com/pagead/js/adsbygoogle.js"></script>
<script> 
(adsbygoogle = window.adsbygoogle || []).push({}); 
</script>
</div></div><!-- AddThis Sharing Buttons above -->
                <div class="addthis_toolbox addthis_default_style addthis_32x32_style" addthis:url='https://www.truthorfiction.com/doctors-expose-zika-virus-hoax/' addthis:title='Doctors Expose Zika Virus Hoax-Fiction!' >
                    <a class="addthis_button_preferred_1"></a>
                    <a class="addthis_button_preferred_2"></a>
                    <a class="addthis_button_preferred_3"></a>
                    <a class="addthis_button_preferred_4"></a>
                    <a class="addthis_button_compact"></a>
                    <a class="addthis_counter addthis_bubble_style"></a>
                </div><p style="text-align: center;"><strong>Doctors Expose Zika Virus Hoax-<span style="color: #ff0000;">Fiction! </span></strong></p>
<p><strong>Summary of eRumor:</strong></p>
<p>Doctors in South America have found that an insecticide used in crop dusting causes the birth defect microcephaly, not the Zika virus.</p>
<p><strong>The Truth:</strong></p>
<p>The Zika virus isn&#8217;t a hoax.</p>
<p>Claims that a birth defect thought to be caused by the mosquito-borne Zika virus has actually been linked to a chemical used to kill mosquitoes are nothing more than conspiracy theories at this point.</p>
<p><div class="td-a-rec td-a-rec-id-content_inline "><div style="text-align: center; " data-id="101804" id="truth-480642975"><!-- Surge Pricing Unit - truthorfiction.com_728x90_adsense-midpage-728x90 -->
<div id="truthorfiction.com_728x90_adsense-midpage-728x90" class="surgeprice">
  <script data-cfasync="false" type="text/javascript">surgeprice.display("truthorfiction.com_728x90_adsense-midpage-728x90");</script>
</div></div></div>But it&#8217;s true that global public health officials aren’t 100% certain that the Zika virus is to blame for an outbreak of microcephaly — a birth defect that causes undersized heads and incomplete brain development — in northern Brazil, either. That&#8217;s left the door open for a wide range of conspiracy theories, including this one.</p>
<p>Even so, the <a href="http://www.who.int/mediacentre/factsheets/zika/en/">World Health Organization (WHO) reports</a> that researchers are finding “an increasing body of evidence about the link between Zika virus and microcephaly,” but more research is needed, and other cause are being investigated.</p>
<p>The Zika virus, which is transmitted by mosquitos, has been found in humans since the 1950s. In adults, the virus causes flu-like symptoms. And a growing body of research is suggesting that a new variation of the Zika virus strain is causing microcephaly in newborn babies.</p>
<p>There have been 460 confirmed cases of microcephaly in Brazil, and another 3,850 cases are being investigated. The common link between babies born with with microcephaly is that they all test positive for the Zika virus, the BBC <a href="http://www.bbc.com/news/world-latin-america-35584953">reports</a>:</p>
<p style="padding-left: 60px;">Scientists told the BBC that samples taken from the brain tissue of the two babies showed that the Zika virus was still actively present.</p>
<p style="padding-left: 60px;">The research was conducted by scientists from Rio&#8217;s Federal University (UFRJ), Fiocruz Institute and Paraiba&#8217;s Professor Amorim Neto Research Institute.</p>
<p style="padding-left: 60px;">The scientists have been following the pregnancies of 10 women in the north-eastern state of Paraiba &#8211; the second worst-hit by cases of microcephaly.</p>
<p style="padding-left: 60px;">One of the researchers who made the possible connection between Zika and brain defects, Dr Adriana Melo, told the BBC that cases she has seen in the north-east of Brazil &#8220;are never microcephaly alone&#8221; &#8211; but include other brain disorders such as dilated ventricles, calcifications and contractures to the joints.</p>
<p style="padding-left: 60px;">The BBC&#8217;s Julia Carneiro in Rio de Janeiro says that the findings add more evidence to results announced last week by scientists in the US and Slovenia who detected the virus in samples from other babies with microcephaly.</p>
<p style="padding-left: 60px;">On Monday, a team at the PUC-Parana University in the south of Brazil also announced to have found the virus in tissues taken from babies with microcephaly who died after birth.</p>
<p>Still, uncertainty about what, exactly, has been causing microcephaly has left the door open for conspiracy theorists. A group of South American physicians called the Crop-Sprayed Villages issued a report arguing that microcephaly can be linked to the use of an insecticide called pyroproxyfen that has allegedly been used on drinking water reservoirs in areas hardest hit by microcephaly cases. According to the <a href="http://www.reduas.com.ar/wp-content/uploads/downloads/2016/02/Informe-Zika-de-Reduas_TRAD.pdf">report</a>:</p>
<p style="padding-left: 60px;">Malformations detected in thousands of children from pregnant women living in areas where the Brazilian state added pyriproxyfen to drinking water is not a coincidence, even though the Ministry of Health places a direct blame on Zika virus for this damage, while trying to ignore its responsibility and ruling out the hypothesis of direct and cumulative chemical damage caused by years of endocrine and immunological disruption of the affected population. Doctors from the Brazilian Association for Collective Health (ABRASCO) demand that urgent epidemiological studies taking into account this causal link be carried out, especially when among 3,893 cases of malformations confirmed until January 20, 2016, 49 children have died and only five of them were confirmed to have been infected with Zika(1).</p>
<p>However, an immunologist named Tirumalai Kamala pushed back against those claims. She <a href="https://www.quora.com/Can-pyriproxyfen-be-the-culprit-for-microcephaly-instead-of-the-zika-v%C3%ADrus">wrote</a> that two different reports show evidence of Zika in the placenta and brains of fetuses from miscarriages and from children born with microcephaly to mothers that have been diagnosed with Zika, which should leave little doubt.</p>
<p>Also, the Crop-Sprayed Villages theory doesn’t hold up to scientific review, Kamala wrote:</p>
<ul>
<li>A larvicide used to kill Aedes aegypti larvae, pyriproxifen is sprayed all the time. Why then did microcephaly arise in a relatively small proportion of children and why did it only start to show up from ~Dec 2015 when pyriproxifen&#8217;s been sprayed in Brazil at least through all of 2014 and 2015?</li>
<li>Brazil&#8217;s health authorities mention the link with the 1st trimester of pregnancy. If larvicide causes microcephaly, gestation period shouldn&#8217;t matter. There seems to be no obvious connection between larvicide spray and 1st trimester of pregnancy.</li>
<li>OTOH, for a virus, especially for one with apparently newly developed neurtropism, early stage of pregnancy would be a window of opportunity to make its way past a not-yet-fully formed placenta and infect the developing fetal brain.</li>
<li>After all, the observed Guillain–Barré syndrome during the 2013 French Polynesian outbreak fits with a newly developed neurotropic propensity for Zika.</li>
<li>Molecular studies show Zika has clearly changed considerably during its recent journey through Asia after it came out of Africa.</li>
</ul>
<p>Pyriproxyfen has been widely used and studied around the world (<a href="file:///Users/aaronmartin/Downloads/EPA-HQ-OPP-2011-0677-0002.pdf">including in the U.S.</a>). If the chemical was truly behind microcephaly, a jump in cases would be reported everywhere, not just concentrated in northern Brazil.</p>
<p>Given all that, we’re ruling claims that the Zika virus is a hoax as “fiction.”</p>
<!-- AddThis Sharing Buttons below -->        


	<div class="content-source">

		


		<section>

			<!-- AddThis Sharing Buttons above -->
                <div class="addthis_toolbox addthis_default_style addthis_32x32_style" addthis:url='https://www.truthorfiction.com/doctors-expose-zika-virus-hoax/' addthis:title='Doctors Expose Zika Virus Hoax-Fiction!' >
                    <a class="addthis_button_preferred_1"></a>
                    <a class="addthis_button_preferred_2"></a>
                    <a class="addthis_button_preferred_3"></a>
                    <a class="addthis_button_preferred_4"></a>
                    <a class="addthis_button_compact"></a>
                    <a class="addthis_counter addthis_bubble_style"></a>
                </div><p><img class="aligncenter size-full wp-image-99217" src="https://8295-presscdn-0-5-pagely.netdna-ssl.com/wp-content/uploads/2016/02/Screen-Shot-2016-02-16-at-10.34.16-AM.png" alt="Screen Shot 2016-02-16 at 10.34.16 AM" width="503" height="503" srcset="https://8295-presscdn-0-5-pagely.netdna-ssl.com/wp-content/uploads/2016/02/Screen-Shot-2016-02-16-at-10.34.16-AM.png 503w, https://8295-presscdn-0-5-pagely.netdna-ssl.com/wp-content/uploads/2016/02/Screen-Shot-2016-02-16-at-10.34.16-AM-173x173.png 173w, https://8295-presscdn-0-5-pagely.netdna-ssl.com/wp-content/uploads/2016/02/Screen-Shot-2016-02-16-at-10.34.16-AM-360x360.png 360w, https://8295-presscdn-0-5-pagely.netdna-ssl.com/wp-content/uploads/2016/02/Screen-Shot-2016-02-16-at-10.34.16-AM-357x357.png 357w, https://8295-presscdn-0-5-pagely.netdna-ssl.com/wp-content/uploads/2016/02/Screen-Shot-2016-02-16-at-10.34.16-AM-483x483.png 483w, https://8295-presscdn-0-5-pagely.netdna-ssl.com/wp-content/uploads/2016/02/Screen-Shot-2016-02-16-at-10.34.16-AM-210x210.png 210w" sizes="(max-width: 503px) 100vw, 503px" /></p>
<!-- AddThis Sharing Buttons below -->


		</section>

	</div>



    </div>


    <div class="clearfix"></div>

    <footer>
                                
            <div class="td-social-sharing">
                </div>                        <div class="td-author-name vcard author" style="display: none"><span class="fn"><a href="https://www.truthorfiction.com/author/">Aaron Martin</a></span></div>

        <meta itemprop="author" content = "Aaron Martin">    </footer>

    
                </div>
                
                             </div>
                        </div>
                    </div>
                </div>
            </div>
        </div>
        </article> <!-- /.post -->
    <div class="td-footer-wrap">
        <div class="container">
            <div class="row">
                

                        <div class="">
                            <div class="td-grid-wrap">
                                <div class="container-fluid">
                                    <div class="wpb_row row-fluid ">
                                        <div class="span12 wpb_column column_container">
                                            
                                      <div style="text-align: center; " class="truth-footer-ad" data-id="101803" id="truth-708075177"><!-- Surge Pricing Unit - truthorfiction.com_336x280_footer -->
<div id="truthorfiction.com_336x280_footer" class="surgeprice">
  <script data-cfasync="false" type="text/javascript">surgeprice.display("truthorfiction.com_336x280_footer");</script>
</div></div>
                                            <div class="row-fluid">
                                            	<div class="span3"></div>
                                                <div class="span3">
                                                    <div class="cop-right">&copy; 1998- 2016  TruthOrFiction.com </div>
                                                    <div class="cop-right">All rights reserved</div>
                                                </div>
                                                <div class="span3">
                                                    <div class="site-notice-text"><a href="../../sitenotice.htm">Site Notice</a></div>
                                                    <div class="site-notice-text"><a href="../../privacynotice.htm">Privacy Notice</a></div>
                                                </div>
                                                <div class="span3"></div>
                                            </div>
                                            <div class="dont-mess-text">Don't miss out on our alerts!</div>
                                            <div class="subcribe-text"> <strong>SUBSCRIBE</strong> to Our <strong>Email Alerts</strong>, <strong>Advisories</strong>, and <strong>Virus Warnings</strong>!  </div>
                                            <div class="subcribr-now-text"><a href="../../subscribe.htm">CLICK HERE </a> for details</div>
                                            <div class="note"><b>Note: </b> The Ads that appear on this page are under the control of Google Ads, not <a href="http://www.truthorfiction.com"> TruthOrFiction.com</a> , which is a non-partisan site.</div>
                                            <script type="text/javascript">
                                                Meebo('domReady');
                                            </script>
                                        </div>
                                    </div>
                                </div>
                            </div>
                        </div>

                        
            </div>
        </div>
    </div> <!-- /.td-footer-wrap  -->









</div>
<!--/#inner-wrap-->
</div>
<!--/#outer-wrap-->

<div class="td-sp td-scroll-up"></div>

<script type="text/javascript">
setTimeout(function(){var a=document.createElement("script");
var b=document.getElementsByTagName('script')[0];
a.src=document.location.protocol+"//script.crazyegg.com/pages/scripts/0055/6684.js";
a.async=true;a.type="text/javascript";b.parentNode.insertBefore(a,b)}, 1);
</script>


    <!--

        Theme: Newspaper by tagDiv 2014
        Version: 4.6.3 (rara)
        Deploy mode: deploy
        
        uid: 5856d2317c243
    -->

    
            <style type="text/css" media="screen">
                /*  ----------------------------------------------------------------------------
    css for 'Example of eRumor' section
*/

.entry-title{margin:0}.post .entry-excerpt a{color:#959595}.single .entry-header{margin-bottom:25px;padding-bottom:20px;border-bottom:1px solid #c2c2c2}.content-source{border-top:1px solid #c2c2c2}.content-source:after{content:"";display:table;clear:both}.content-source header{margin:20px 0 20px}.content-source h6{margin:0}.content-source>strong{display:block;padding:50% 0}.entry-content .content-source section strong{color:#777}.content-source section{background-color:#C0C0C0;padding:20px 10px;font-size:12px}.content-source section:after{content:"";display:table;clear:both}@media (min-width: 48em){.content-source section{font-size:16px}}.content-source em{font-size:1.4rem}.content-source .content-ad{clear:both}.single-post #main>.post{border-bottom:1px solid #c2c2c2;padding-bottom:30px;margin-bottom:30px}.entry-meta{margin:2px 0 5px;text-transform:uppercase;color:#000;font-size:1.4rem}.

@media (max-width: 800px) {
    #sidebar {
        display:none !important;
    }
}

.cse input.gsc-input, input.gsc-input {background-image:none !important;}
@media (max-width:767px){
.header-logo-wrap {
  display: block !important;
}
.header-logo-wrap .td-logo-wrap-align {
  text-align: center;
}
.td-logo {
  display: inline-block !important;
}
.header-logo-wrap img {
  display: inline-block !important;
  width: 60% !important;
}

}
                </style><script type="text/javascript"><script type="text/javascript">
	$(document).ready(function(){
        $(".block-title").click(function(){
			$(".td_block_inner").slideToggle("fast");
		});
    });
</script>

<!-- Facebook Pixel Code -->
<script>
!function(f,b,e,v,n,t,s){if(f.fbq)return;n=f.fbq=function(){n.callMethod?
n.callMethod.apply(n,arguments):n.queue.push(arguments)};if(!f._fbq)f._fbq=n;
n.push=n;n.loaded=!0;n.version='2.0';n.queue=[];t=b.createElement(e);t.async=!0;
t.src=v;s=b.getElementsByTagName(e)[0];s.parentNode.insertBefore(t,s)}(window,
document,'script','https://connect.facebook.net/en_US/fbevents.js');
fbq('init', '1588851754753541');
fbq('track', 'PageView');
</script>
<noscript><img height="1" width="1" style="display:none"
src="https://www.facebook.com/tr?id=1588851754753541&ev=PageView&noscript=1"
/></noscript>
<!-- DO NOT MODIFY -->
<!-- End Facebook Pixel Code --></script><script data-cfasync="false" type="text/javascript">
var addthis_config = {"data_track_clickback":true,"ui_atversion":300,"ignore_server_config":true};
var addthis_share = {};
</script>
                <!-- AddThis Settings Begin -->
                <script data-cfasync="false" type="text/javascript">
                    var addthis_product = "wpp-5.3.4";
                    var wp_product_version = "wpp-5.3.4";
                    var wp_blog_version = "4.6.1";
                    var addthis_plugin_info = {"info_status":"enabled","cms_name":"WordPress","plugin_name":"Share Buttons by AddThis","plugin_version":"5.3.4","anonymous_profile_id":"wp-595ef125f7ef1ffc460801d4d887e165","plugin_mode":"WordPress","select_prefs":{"addthis_per_post_enabled":true,"addthis_above_enabled":true,"addthis_below_enabled":false,"addthis_sidebar_enabled":true,"addthis_mobile_toolbar_enabled":true,"addthis_above_showon_home":true,"addthis_above_showon_posts":true,"addthis_above_showon_pages":true,"addthis_above_showon_archives":true,"addthis_above_showon_categories":true,"addthis_above_showon_excerpts":true,"addthis_below_showon_home":true,"addthis_below_showon_posts":true,"addthis_below_showon_pages":true,"addthis_below_showon_archives":true,"addthis_below_showon_categories":true,"addthis_below_showon_excerpts":true,"addthis_sidebar_showon_home":true,"addthis_sidebar_showon_posts":true,"addthis_sidebar_showon_pages":true,"addthis_sidebar_showon_archives":true,"addthis_sidebar_showon_categories":true,"addthis_mobile_toolbar_showon_home":true,"addthis_mobile_toolbar_showon_posts":true,"addthis_mobile_toolbar_showon_pages":true,"addthis_mobile_toolbar_showon_archives":true,"addthis_mobile_toolbar_showon_categories":true,"sharing_enabled_on_post_via_metabox":true},"page_info":{"template":"posts","post_type":""}};
                    if (typeof(addthis_config) == "undefined") {
                        var addthis_config = {"data_track_clickback":true,"ui_atversion":300,"ignore_server_config":true};
                    }
                    if (typeof(addthis_share) == "undefined") {
                        var addthis_share = {};
                    }
                    if (typeof(addthis_layers) == "undefined") {
                        var addthis_layers = {"share":{"theme":"transparent","position":"right","numPreferredServices":5,"mobile":false},"sharedock":{"counts":true,"position":"bottom","numPreferredServices":4}};
                    }
                </script>
                <script
                    data-cfasync="false"
                    type="text/javascript"
                    src="//s7.addthis.com/js/300/addthis_widget.js#pubid=wp-595ef125f7ef1ffc460801d4d887e165 "
                    async="async"
                >
                </script>
                <script data-cfasync="false" type="text/javascript">
                    (function() {
                        var at_interval = setInterval(function () {
                            if(window.addthis) {
                                clearInterval(at_interval);
                                addthis.layers(addthis_layers);
                            }
                        },1000)
                    }());
                </script>
                <!-- This site is converting visitors into subscribers and customers with OptinMonster - http://optinmonster.com --><div id="om-prmtkjcrwkysw53j-holder"></div><script>var prmtkjcrwkysw53j,prmtkjcrwkysw53j_poll=function(){var r=0;return function(n,l){clearInterval(r),r=setInterval(n,l)}}();!function(e,t,n){if(e.getElementById(n)){prmtkjcrwkysw53j_poll(function(){if(window['om_loaded']){if(!prmtkjcrwkysw53j){prmtkjcrwkysw53j=new OptinMonsterApp();return prmtkjcrwkysw53j.init({u:"24127.450111",staging:0,dev:0,beta:0});}}},25);return;}var d=false,o=e.createElement(t);o.id=n,o.src="//a.optnmnstr.com/app/js/api.min.js",o.onload=o.onreadystatechange=function(){if(!d){if(!this.readyState||this.readyState==="loaded"||this.readyState==="complete"){try{d=om_loaded=true;prmtkjcrwkysw53j=new OptinMonsterApp();prmtkjcrwkysw53j.init({u:"24127.450111",staging:0,dev:0,beta:0});o.onload=o.onreadystatechange=null;}catch(t){}}}};(document.getElementsByTagName("head")[0]||document.documentElement).appendChild(o)}(document,"script","omapi-script");</script><!-- / OptinMonster -->	    <script type="text/javascript">var prmtkjcrwkysw53j_shortcode = true;</script>
	    <link rel='stylesheet' id='addthis_output-css'  href='https://8295-presscdn-0-5-pagely.netdna-ssl.com/wp-content/plugins/addthis/css/output.css?ver=4.6.1' type='text/css' media='all' />
<script type='text/javascript'>
/* <![CDATA[ */
var scriptParams = {"google_search_engine_id":"2822953831097734:x08cmrv5jp2"};
/* ]]> */
</script>
<script type='text/javascript' src='https://8295-presscdn-0-5-pagely.netdna-ssl.com/wp-content/plugins/wp-google-search/assets/js/google_cse_v2.js?ver=1'></script>
<script type='text/javascript' src='https://8295-presscdn-0-5-pagely.netdna-ssl.com/wp-content/themes/Newspaper%206-2/js/td_external.js?ver=4.6.3'></script>
<script type='text/javascript' src='https://8295-presscdn-0-5-pagely.netdna-ssl.com/wp-content/themes/Newspaper%206-2/js/full_compact/site.js?ver=4.6.3'></script>
<script type='text/javascript' src='https://8295-presscdn-0-5-pagely.netdna-ssl.com/wp-content/plugins/youtube-embed-plus/scripts/fitvids.min.js?ver=4.6.1'></script>
<script type='text/javascript' src='https://8295-presscdn-0-5-pagely.netdna-ssl.com/wp-includes/js/wp-embed.min.js?ver=4.6.1'></script>

<!-- JS generated by theme -->

<script>
    
</script>

	    <script type="text/javascript">var omapi_localized = { ajax: 'https://www.truthorfiction.com/wp-admin/admin-ajax.php?optin-monster-ajax-route=1', nonce: 'b2543f29cf' };</script>
	    <!-- We need this for debugging themes using Speed Booster Pack Plugin v2.8 -->
<!--wp_footer-->
            <script language="javascript">
                td_ajax_count.td_get_views_counts_ajax("post","[99215]");
            </script>
            
</body>
</html>