A General Mattis Christmas Story-Truth!			https://www.truthorfiction.com/general-mattis-christmas-story/
Gold Star Family Booed by Passengers on Flight-Truth!			https://www.truthorfiction.com/gold-star-family-booed-passengers-flight/
Navy to Name Ship After Harvey Milk-Truth!			https://www.truthorfiction.com/navy-name-ship-harvey-milk-truth/
A Secretary Without Honor by Philip Jennings-Authorship Confirmed!			https://www.truthorfiction.com/secretary-without-honor-philip-jennings/
Bad Angel Pilot Lt. Louis E. Curdes Shot Down His Girlfriend in WWII-Truth! & Fiction!			https://www.truthorfiction.com/bad-angel-pilot-lt-louis-e-curdes-shot-girlfriend-wwii/
Joint Chief of Staff Resignation by Ray Starmann -Fiction!			https://www.truthorfiction.com/joint-chief-staff-resignation-ray-starmann/
41 Senators Block Benefits for Veterans-Truth! & Outdated!			https://www.truthorfiction.com/41-senators-block-benefits-for-veterans-truth/
Obama Pulls $2.6 Billion from Vets for Refugees-Fiction!			https://www.truthorfiction.com/obama-pulls-2-6-billion-from-vets-for-refugees/
Major General Craig Olson Faces Court Martial for Thanking God-Previously Truth! Now Resolved!			https://www.truthorfiction.com/major-general-craig-olson-faces-court-martial-for-thanking-god/
Troops Called Hillary Clinton’s Helicopter “Broomstick One”-Unproven!			https://www.truthorfiction.com/troops-called-hillary-clintons-helicopter-broomstick-one-2/
Texas Governor Deploys State Guard to Stave Off Obama Takeover – Truth! & Fiction!			https://www.truthorfiction.com/texas-governor-deploys-state-guard-to-stave-off-obama-takeover/
Coach K Criticizes President Obama’s Military Strategy-Truth! & Outdated!			https://www.truthorfiction.com/coach-k-criticizes-president-obamas-military-strategy/
Marine Wrote “Battling Boys of Benghazi” Poem-Authorship Confirmed!			https://www.truthorfiction.com/marine-wrote-battling-boys-of-benghazi-poem/
ACLU Sues Over Military Crosses at Santa Barbara Beach-Fiction!			https://www.truthorfiction.com/aclu-sues-over-military-crosses-at-santa-barbara-beach/
Chaplain Says Officials Ordered Him To Cover Christian Symbols In VA Chapel-Truth!			https://www.truthorfiction.com/va-covers-religious-symbols/
ISIS Released a “Kill List” of U.S. Armed Forces Members-Truth!			https://www.truthorfiction.com/isi-released-a-kill-list-of-us-armed-forces-members/
Man Jumped From an Altitude of 102,800 Feet Back to Earth-Truth!			https://www.truthorfiction.com/kittenger-free-fall/
Near disaster of the Air Force Thunderbirds-Fiction!			https://www.truthorfiction.com/tbirds/
Pictures of the sound barrier-Disputed!			https://www.truthorfiction.com/soundbarrier/
A New Navy Ship, the USS New York, is Partly Built With Steel From the Ruins of the World Trade Center-Truth!			https://www.truthorfiction.com/ussnewyork/
FEMA Corps Team Members Are the Modern Day Hitler Youth-Fiction!			https://www.truthorfiction.com/fema-corps-hitler-youth/
Jade Helm 15 Military Training Exercise Prep for Martial Law, World War III-Fiction!			https://www.truthorfiction.com/jade-helm-15-military-training-exercise-prep-for-martial-law-and-world-war-iii/
Amateur Divers Find Long-Lost Nuclear Warhead-Fiction!			https://www.truthorfiction.com/amateur-divers-find-long-lost-nuclear-warhead/
Baker Company photo tribute to 9-11-Truth!			https://www.truthorfiction.com/bakertributeto9-11/
Iraqi statue honoring American soldiers-Truth!			https://www.truthorfiction.com/kalat/
Mass Re-enlistment on July 4th-Truth!			https://www.truthorfiction.com/massreenlistment/
Butch and Eddie O’Hare-Truth!			https://www.truthorfiction.com/butchandeddie/
Picture of a great white shark attacking a soldier hanging from a helicopter-Fiction!			https://www.truthorfiction.com/shark-copter/
The Pentagon was not struck by a hijacked jet on September 11-Fiction!			https://www.truthorfiction.com/pentagoncrash/
Air Force General Richard Hawley’s comments on the Attack on America-Fiction!			https://www.truthorfiction.com/hawley/
Soldier’s message in Iraq spelled out in flags-A Joke!			https://www.truthorfiction.com/flags/
Actress Cindy Williams is against military pay raises-Fiction!			https://www.truthorfiction.com/cindywilliams/
The Story of Mark Eklund, the former Catholic school student killed inVietnam-Truth!			https://www.truthorfiction.com/markeklund/
John Kerry’s anti-war past-Truth! and Unproven!			https://www.truthorfiction.com/kerry/
Gloomy report from a reporter in Baghdad-Truth!			https://www.truthorfiction.com/fassihi/
America Wake Up-a speech on terrorism by a Navy Captain-Truth!			https://www.truthorfiction.com/america-wake-up/
“Saucy Jack”-A letter from a Marine on the front lines in Afghanistan-Unproven!			https://www.truthorfiction.com/afghanfrontline/
WWII Memorial revises history in Roosevelt quotation-Fiction!			https://www.truthorfiction.com/wwiimemorial/
U.S. Marines Defending Embassy in Egypt Without Ammunition-Fiction!			https://www.truthorfiction.com/usmc-no-ammo/
500 Tons of Uranium Yellowcake Moved From Iraq to Canada-Truth!			https://www.truthorfiction.com/uraniumyellowcake/
Military Hiring Muslim Brotherhood Chaplains by Allen West-Authorship Confirmed			https://www.truthorfiction.com/military-hiring-muslim/
Walter Reed Medical Center has Banned Religious Items-Truth! But Rescinded!			https://www.truthorfiction.com/walter-reed-bible-ban/
The German ship that honored Americans over losses to terrorists-Truth!			https://www.truthorfiction.com/usswinstonchurchill/
The School Teacher Who Thought it was World War Eleven-Unproven!			https://www.truthorfiction.com/theodore-van-kirk/
Support the Wounded Veterans at Walter Reed-Fiction!			https://www.truthorfiction.com/support-the-troops/
Reggie the Black Lab’s Adoption-Fiction!			https://www.truthorfiction.com/reggie-black-lab/
Marines Helped Evacuate Children From Pentagon Day Care on 9/11-Fiction!			https://www.truthorfiction.com/pentagon-daycare-evac/
President Obama Failed to Attend D-Day Ceremonies at Normandy-Fiction!			https://www.truthorfiction.com/obama-no-show-d-day/
Navy Directive Bans Bibles from Hotel Rooms on Bases-Previously Truth! Now Ended!			https://www.truthorfiction.com/navy-removes-hotel-bibles/
NBC Cuts Christ From Interview with the Widow of Fallen U.S. Navy Seal-Fiction!			https://www.truthorfiction.com/nbc-cuts-christ/
Environmental fears over Navy sonar-Truth!			https://www.truthorfiction.com/navysonar/
Pay Hike Policy Could Shut Down Burger King and Other Fast Food Franchises on Military Bases-Truth! But On Hold!			https://www.truthorfiction.com/military-base-burger-king/
U.S.A.F. Veteran Brian Kolfage’s letter to President Obama-Confirmed Authorship!			https://www.truthorfiction.com/brian-kolfage/
Jane Fonda’s supported the enemy in Vietnam got American POW’skilled-Truth! and Fiction!			https://www.truthorfiction.com/hanoijane/
Department of Defense Procedures to Shut Up Civilians-Unproven!			https://www.truthorfiction.com/dod-interment-resettlement-ops/
China Has a New Multi-Hulled Aircraft Carrier-Truth! & Fiction!			https://www.truthorfiction.com/china-new-aircraft-carrier/
Army Dad Not Allowed to Visit Daughters School While in Uniform-Truth! Now Resolved!			https://www.truthorfiction.com/lt-col-baker-no-school-uniform/
The Fall of Fortresses by Elmer Bendiner, and a Note Found in a Dud Shell -Truth!&  Fiction!			https://www.truthorfiction.com/fall-of-fortresses-bendiner/
Photo of President George W. Bush Dancing With Wounded Warrior-Truth! But Inaccurate Details!			https://www.truthorfiction.com/gwbush-dance-warrior/
Van T. Barfoot and Homeowners Association Dispute Over a Flagpole-Truth!			https://www.truthorfiction.com/barfoot/
Comrades Allege Bergdahl Desertion-Truth!			https://www.truthorfiction.com/bowe-bergdahl/
Poetic justice?  U.S. relocating military bases-Truth!			https://www.truthorfiction.com/vieques/
The worth of a military family-Truth! & Fiction!			https://www.truthorfiction.com/worthofafamily/
The tooth that saved a soldier’s life-Truth!			https://www.truthorfiction.com/toothmiracle/
Carrier pictures of secret new stealth fighter?-Fiction!			https://www.truthorfiction.com/stealth/
Stop To Salute-a Memorial Day Tribute written by a U.S. ArmyCaptain-Truth!			https://www.truthorfiction.com/stoptosalute/
Encounter with the president in Iraq-Truth!			https://www.truthorfiction.com/surprisevisit/
Courage at the Tomb of the Unknowns during Hurricane Isabel-Truth!			https://www.truthorfiction.com/tombofunknowns/
Sears is Providing Financially for Employees Who are Reservists on ActiveDuty-Truth!			https://www.truthorfiction.com/sears/
The returning Marine from Afghanistan who warmed the hearts of a real estate staff-Truth!			https://www.truthorfiction.com/returningmarine/
Starbucks doesn’t support the war in Iraq-Fiction!			https://www.truthorfiction.com/starbucks-iraq/
Good news from a soldier in Iraq-Truth!			https://www.truthorfiction.com/rydbom/
Appeal for prayer for the Iraqi elections from an Army chaplain-Unproven!			https://www.truthorfiction.com/shackleford/
Miracle Sand Storm in Iraq – Unproven!			https://www.truthorfiction.com/sandstorm-mines/
Pictures of huge dust storm in Iraq-Truth!			https://www.truthorfiction.com/sandstorm/
Veteran CNN Reporter Breaks Down On The Air After Being Touched by theQuality of American Soldiers-Unproven!			https://www.truthorfiction.com/savidge/
Partial ejection from a Navy Jet-Truth!			https://www.truthorfiction.com/partialeject/
President Clinton watched golf instead of giving a decision on a criticalattack against Iraq-Disputed!			https://www.truthorfiction.com/patterson/
Good things in Iraq not being reported-Truth!, Fiction!, and Unproven!			https://www.truthorfiction.com/rayreynolds/
The Real Deal-thoughts about terrorist warfare from a veteran-Truth!			https://www.truthorfiction.com/realdeal/
Wear Red on Fridays-Grass Roots Movement			https://www.truthorfiction.com/redfridays/
The amazing WW II “piggyback” B-17 mid-air collision-Truth!			https://www.truthorfiction.com/piggyback/
Colin Powell-All We Want is Land to Bury our Dead-Truth!			https://www.truthorfiction.com/powell-empires/
Fancy paint job on American helicopter in Afghanistan?-Fiction!			https://www.truthorfiction.com/mi-24/
Accusations against John Kerry from Former Navy Swift Boat crewmen from the Vietnam War-Truth!, Fiction! & Disputed!			https://www.truthorfiction.com/kerry-swiftboats/
Marines applauded by passengers on delayed flight-Unproven!			https://www.truthorfiction.com/marineapplause/
Koran 9:11 refers to the war in iraq?-Fiction!			https://www.truthorfiction.com/koran-war/
Confrontation between a French Army officer and a U.S. Marine inBosnia-Unproven!			https://www.truthorfiction.com/marineofficer/
A List of Supplies that Marines Would Appreciate in Iraq-Truth!…But Not So Fast!			https://www.truthorfiction.com/marines-iraq/
Millions of dollars of gold bars found in Iraq-Fiction!			https://www.truthorfiction.com/iraqigold/
Donating miles to military personnel on furlough-Truth!			https://www.truthorfiction.com/heromiles/
Hillary Clinton inconvenienced U.S. soldiers in Afghanistan-Unproven!			https://www.truthorfiction.com/hillary-afghanistan/
Picture of a U.S. soldier shaking hands with Hillary Clinton but not happy about it-Truth!			https://www.truthorfiction.com/hillary-soldier/
Special GI insurance dividend for veterans-Fiction!			https://www.truthorfiction.com/gi-insuracedividend/
Jet fighters’ formation spells USA-Fiction!			https://www.truthorfiction.com/flyby/
Jane Fonda and Ted Turner kicked out of Montana restaurant?-Fiction!			https://www.truthorfiction.com/fonda-restaurant/
Advanced Russian fighters found in the sand in Iraq-Truth!			https://www.truthorfiction.com/foxbat/
John Denver an Army Sniper? – Fiction!			https://www.truthorfiction.com/denver-sniper/
Denzel Washington spontaneously paid for a new Fisher House at BrookeArmy Medical Center-Fiction! But he later came through!			https://www.truthorfiction.com/denzel-brooke/
A military draft in 2005?-Fiction!			https://www.truthorfiction.com/draft/
Pray for Chad, a soldier shot in the head in Iraq-Truth!			https://www.truthorfiction.com/chad-snowden/
The heroic actions of Marine Lt. Brian Chontosh in Iraq-Truth!			https://www.truthorfiction.com/chontosh/
The 9/11 widow who visited Iraq-Truth!			https://www.truthorfiction.com/christyferer/
Anti War Activist Cindy Sheehan did not really rear her Army Soldierson-Fiction!			https://www.truthorfiction.com/cindy_sheehan/
Good news from Baghdad-Unproven!			https://www.truthorfiction.com/beautifulbaghdad/
The Day that pilots from Coca-Cola and the Navy’s Blue Angels saved a little girl’s life-Fiction!			https://www.truthorfiction.com/blueangels/
“Freezing the balls off the brass monkey,” a Navy phrase about cannon balls-Fiction!			https://www.truthorfiction.com/brassmonkeys/
Six Brave Soldiers-Truth!			https://www.truthorfiction.com/bravesoldiers/
George W. Bush a deserter from the military?-Disputed!			https://www.truthorfiction.com/bush-desert/
The President and a soldier whose hand was amputated-Mostly Truth!			https://www.truthorfiction.com/bush-tilley/
Stories of respect from and for President Bush-Truth! & Fiction!			https://www.truthorfiction.com/bushrespect/
Airline passengers who gave up their seats for U.S. Soldiers-Truth!			https://www.truthorfiction.com/baltimore/
On the First Anniversary of 9/11, drive with headlights shining-GrassRoots Effort!			https://www.truthorfiction.com/attackanniversary/
ACLU Opposition to Marines Praying-Fiction!			https://www.truthorfiction.com/aclu-marines/
Christmas Wreaths At Arlington Cemetery-Truth!			https://www.truthorfiction.com/wreaths/
Free cards to U.S. troops through Xerox?-Truth!			https://www.truthorfiction.com/xerox-cards-for-troops/
Dr. Jack Wheeler on Seal Team Rescue of Captain Phillips-Confirmed Authorship!			https://www.truthorfiction.com/wheeler-pirates-seals/
V.A. Hospital Refuses to Allow ‘Merry Christmas’ Cards-Fiction!			https://www.truthorfiction.com/va-christmas/
Pres. Bush Comforts Fallen Soldier’s Family-Truth!			https://www.truthorfiction.com/value-of-service/
The Private Train That Took Wounded Vets to the Army Navy Game in2005-Truth!			https://www.truthorfiction.com/vet-train/
Soldier Takes Self Portrait in Car While Ditching Evening Colors-Truth!			https://www.truthorfiction.com/sheffey-selfie-flag/
Veterans carry school desks into history class-Truth!			https://www.truthorfiction.com/school-desks/
Harley-Davidson Dealer’s Special Thanks to Military Members-Truth!			https://www.truthorfiction.com/reimans-harley-davidson/
The List of Military Endorsements for Mitt Romney-Truth!			https://www.truthorfiction.com/romney-military-endorsement/
President Obama Snaps at Military Brass – Unproven!			https://www.truthorfiction.com/obama-snap/
Photo of Mohammad Fazi with Severed Heads-Fiction!			https://www.truthorfiction.com/mohammad-fazi-photo/
Some Motel 6 Will Only Rent Rooms To Those 21 and Over-Truth!			https://www.truthorfiction.com/motel-6-military/
U.S. Marines in Inaugural Parade Ordered to Disarm-Pending Investigation!			https://www.truthorfiction.com/marines-parade-rifles/
Diary of a Marine’s final flight home-Truth!			https://www.truthorfiction.com/last-flight/
Prayer Request for David Kristynik in Iraq-Truth! But Inaccurate!			https://www.truthorfiction.com/lastpatrol/
“Betrayal in Benghazi” by Colonel Phil Handley-Confirmed Authorship! but Altered!			https://www.truthorfiction.com/handley-commetary/
Gideons Banned From Military Bases-Fiction!			https://www.truthorfiction.com/gideons-military-bases/
Former Marine Arrested in Crack Down on Anti-Government Commenters -Truth! & Fiction!			https://www.truthorfiction.com/former-marine-arrested/
General Carter Ham Fired for Ignoring Stand Down Order- Fiction!			https://www.truthorfiction.com/general-ham-fired/
Russian Planes Zap USS Donald Cook’s Missile Defense System-Fiction!			https://www.truthorfiction.com/uss-donald-cook/
Chinese Jets Sink Navy Aircraft Carrier-Fiction!			https://www.truthorfiction.com/chinese-jets-george-washington/
President Bush Visited the Wounded After the Terrorist Attack at Ft. Hood-Truth!			https://www.truthorfiction.com/bush-fthood/
Clinton may fly the Viet Nam flag higher than the U.S. Flag-Fiction!			https://www.truthorfiction.com/vietflag/
Military Flyover at an Annual God and Country Rally Denied by the U. S. Air Force -Truth!			https://www.truthorfiction.com/usaf-flyover-nampa/
West Point Report: Understanding America’s Violent Far-Right-Truth!			https://www.truthorfiction.com/west-point-far-right-report/
Wounded Warriors Project Operational Expenses Outweighs Funds Given to Program Services-Fiction!			https://www.truthorfiction.com/wounded-warriors-project-financials2012/
Weapons Arsenal Found Near the Arizona Border-Fiction!			https://www.truthorfiction.com/weapons-mexio-raid/
Parents of Fallen SEAL Team 6 Officer Call for Obama’s Resignation–Authorship Confirmed!			https://www.truthorfiction.com/vaughn-letter/
Veterans can lose their weapons permit if they answer yes to three questions in a medical exam-Fiction!			https://www.truthorfiction.com/va-test-permit/
Veteran Rumble Email-Fiction!			https://www.truthorfiction.com/veteran-rumble/
Vet’s Backlash Against President Obama-Grass Roots Movement!			https://www.truthorfiction.com/vets-backlash/
Three US Navy Seals Charged With Assaulting an Accused Terrorist-Truth!			https://www.truthorfiction.com/three-seals-capture-terrorist/
Holiday Mail for Heroes-Truth!			https://www.truthorfiction.com/troopsupport/
Transportation Security Inspectors Tough On Military With Nail Clippers-Fiction!			https://www.truthorfiction.com/tsa-military-nail-clipper/
Target Stores Won’t Fund Veterans Projects-Fiction!			https://www.truthorfiction.com/target-viet/
Request for National Memorial for Darrell “Shifty” Powers-  Grass Roots Effort!			https://www.truthorfiction.com/shiftypowers/
Shutdown Bars Priests from Celebrating Mass at Military Bases-Reported to be True!			https://www.truthorfiction.com/shutdown-no-mass-4-military-101013/
ABC Reporter Favored GIs who Support Obama in Iraq-Fiction!			https://www.truthorfiction.com/raddatz/
The Man Who Thanked the Sea Gulls-Eddie Rickenbacker-Truth! But Inaccurate Details!			https://www.truthorfiction.com/rickenbacker/
Puppy death recorded in video in Iraq-Truth!			https://www.truthorfiction.com/puppy/
Petition To Award Purple Hearts to Soldiers Wounded or Killed in the Fort Hood Attack-Grass Roots Movement!			https://www.truthorfiction.com/purple-heart-petition/
Old Pictures From a Brownie Camera of the Attack on Pearl Harbor in 1941-Fiction!			https://www.truthorfiction.com/pearl-harbor-photos/
Openly Gay Military Unit Created by the Pentagon-Fiction! & Satire!			https://www.truthorfiction.com/pentagon-gay-unit/
Father of an Australian soldier thanks America-Unproven!			https://www.truthorfiction.com/peter-turner/
Ping Donates Golf Equipment to Wounded Veterans-Truth!			https://www.truthorfiction.com/ping-wounded-warriors/
“I’m Sorry” from Lt. Gen. Chuck Pitman-Fiction!			https://www.truthorfiction.com/pitman/
Boycott Oscar Mayer for not supporting the troops-Fiction!			https://www.truthorfiction.com/oscar-mayer/
Sarah Palin National Guard Commander-Truth!			https://www.truthorfiction.com/palin-national-guard/
Presidential Visit to Golf Course Rudely Delayed Other Players-Unproven!			https://www.truthorfiction.com/obama-tees-off-golfers/
President Obama Hesitated to Give Order to Kill Osama Bin Laden-Fiction!			https://www.truthorfiction.com/obama-hesitated/
Military to Pledge Oath To Obama, Not Constitution-Fiction! and Satire!			https://www.truthorfiction.com/oath-to-obama/
President Obama absent from the Arlington 2010 Memorial Day Ceremony-Truth!			https://www.truthorfiction.com/obama-2010-memorial-day/
President Obama Failed to Salute at Veterans Day Service-Fiction!			https://www.truthorfiction.com/obama-arlington-salute/
Navy Seals rescuing Captain Richard Phillips from pirates were restricted by Obama’s delays and rules of engagement – Fiction!			https://www.truthorfiction.com/obama-delays-rescue/
Why No Salute By Obama At Medal Of Honor Ceremony?-Commentary!			https://www.truthorfiction.com/obama-medal-of-honor/
The Obama administration plans to require private insurance carriers to reimburse the Department of Veterans Affairs (VA) for the treatment service related injuries of military personnel  -Truth! -but Cancelled			https://www.truthorfiction.com/obama-veteran-insurance/
New Obama policy prevented a decorated Serviceman from speaking at Catch a Dream event-Fiction!			https://www.truthorfiction.com/obamba-stube/
President Obama Gives U.S. Marines a ‘Latte Salute’-Truth!			https://www.truthorfiction.com/obama-latte-salute/
U.S. Government Developing Insect Spy Drones-Truth!			https://www.truthorfiction.com/mosquito-drone/
Monopoly Used To Assist WWII POW Escapes-Truth!			https://www.truthorfiction.com/monopoly-game/
The moving military funeral of Navy SEAL Mike Monsoor-Truth!			https://www.truthorfiction.com/moonsor/
Mr. Rogers Was a Sniper In Vietnam-Fiction!			https://www.truthorfiction.com/mrrogers/
Admiral Chester Nimitz on Japan’s Three Mistakes-Pending Investigation!			https://www.truthorfiction.com/admiral-nimitz-japan/
Senate Passes Bill That Repeals Sodomy Laws in Uniform Military Code of Justice-Truth! But Removed From Final Bill			https://www.truthorfiction.com/national-defense-appropriations-act2012-sodomy/
National Defense Appropriations Act to End American Bill Of Rights- Unproven!			https://www.truthorfiction.com/national-defense-appropriations-act2012/
Three Nazi Bunkers Unearthed in Denmark-Truth!			https://www.truthorfiction.com/nazi-bunkers/
Oliver North wrote an article that says according to the U.S. Government he is a right wing extremist-Truth!			https://www.truthorfiction.com/oliver-north-extremist/
Shakeout of High Ranking Military Leaders-Truth!			https://www.truthorfiction.com/military-purge/
Military Protocols for Funerals Changed by Order of the White House-Fiction!			https://www.truthorfiction.com/military-protocols-funerals/
USMC Base Bans Anti-Islamic Decals-Truth!			https://www.truthorfiction.com/marine-base-decal-ban/
AF response to a complaint of jet noise at an air base in Arizona-Truth!			https://www.truthorfiction.com/lukeafb/
Prayer request for soldier Matt Maupin-Truth!			https://www.truthorfiction.com/maupin/
72 people Killed Resisting Gun Confiscation in Massachusetts -Truth! If the date was April 20, 1775			https://www.truthorfiction.com/72-people-killed-ma/
Late Absentee Ballots From Military in Afghanistan Would Have Won the Election For Governor Mitt Romney-Fiction!			https://www.truthorfiction.com/late-military-ballots/
John McCain’s Marine Son-Truth!  But Obama quote is Fiction!			https://www.truthorfiction.com/mccain-son/
There Were More Military Deaths During The Clinton Presidency Than During the George W. Bush Presidency-Fiction!			https://www.truthorfiction.com/military-deaths/
Actor Lee Marvin gives tribute to fellow Marine Bob Keeshan-Fiction!			https://www.truthorfiction.com/keeshan/
The origins of “Kilroy Was Here”-Unproven!			https://www.truthorfiction.com/kilroy/
Teenage Girl Created a YouTube Video to Honor Our Troops-Truth!			https://www.truthorfiction.com/lizzie-palmer-video/
Giant military jet stranded over roadway-Truth!			https://www.truthorfiction.com/jumbo-military/
Pictorial response to John Kerry from GIs in Iraq-Truth!			https://www.truthorfiction.com/irak/
Soldiers in a movie theater in Iraq finish an interrupted National Anthem-Truth!			https://www.truthorfiction.com/iraq-anthem/
Military Service of Jeremiah Wright-Truth!			https://www.truthorfiction.com/jeremiah-wright/
The Account of Former Navy Seal Christopher Hebon-Truth!			https://www.truthorfiction.com/chris-hebon/
Obama Administration Orders U.S. Relief Forces In Haiti Not To Fly Flag-Truth!			https://www.truthorfiction.com/haiti-flag-flap/
President Obama Fired Navy Admiral for Responding to Attack-Fiction!			https://www.truthorfiction.com/charles-gaouette/
An Account Of A Ceremony That Takes Place Every Friday At The Pentagon-Truth!			https://www.truthorfiction.com/galloway-pentagon/
President Obama Asking Military Leaders if They Will Fire on U.S. Citizens- Unproven!			https://www.truthorfiction.com/garrows-obama-military-test/
U.S. Congressional Representative asked General Petraeus about carbon emissions reduction in the war on terror- Fiction!			https://www.truthorfiction.com/giffords-petraeus/
Senator Feinstein Said That  “All Vets Are Mentally Ill”-Fiction!			https://www.truthorfiction.com/senator-feinstein-vets/
President Obama Not Represented at Memorial for General Harold Greene-Fiction!			https://www.truthorfiction.com/obama-general-greene/
Picture of American soldier comforting a wounded little girl in Iraq-Truth!			https://www.truthorfiction.com/gebhardt/
Department of Defense to stop selling used military ammo casings to American ammo maker because they were going to sell it as scrap metal to China-Truth! But the directive was canceled!			https://www.truthorfiction.com/georgiaarmsammo/
Gun Registration at Fort Campbell-Truth! but no longer policy!			https://www.truthorfiction.com/ftcampbellguns/
Correspondence Between a Naval Officer and His Superiors in 1870-Fiction!			https://www.truthorfiction.com/fyffe/
ESPN Failed to Show Veterans Salute at Lambeau Field-Truth! & Misleading!			https://www.truthorfiction.com/espn-veterans-salute/
FEMA Prepares for Ebola Zombie Apocalypse – Fiction!			https://www.truthorfiction.com/fema-ebola-zombies/
Fort Hood Shooter Still on Payroll-Truth!			https://www.truthorfiction.com/ft-hood-shooter-paycheck-052513/
Pictures of an F-15 jet coming apart during flight-Animation!			https://www.truthorfiction.com/f-15-crash/
Lt. Colonel Matthew Dooley’s Class on Radical Islam Jeopardized His Career-Truth!			https://www.truthorfiction.com/matthew-dooley/
Pray For The 3rd Battalion, 5th Marines Called “Darkhorse” In Afghanistan-Truth!			https://www.truthorfiction.com/darkhorse-battalion/
Actor Don Adams was in the Marines and the only member of his unit tosurivive a WW II battle-Truth! & Unproven!			https://www.truthorfiction.com/don-adams/
Getting to Know John McCain by Karl Rove-Truth!			https://www.truthorfiction.com/drjohnmccain/
General Peter Cosgrove Interview on Australian TV-Fiction!			https://www.truthorfiction.com/general-peter-cosgrove/
Entertainer Martha Raye was a U.S. Army nurse and held the rank of Colonel-Truth! & Fiction!			https://www.truthorfiction.com/colonel-maggie/
“Middle East Imperative” by General Cash-Truth! but an Opinion!			https://www.truthorfiction.com/general-jimmy-cash/
Military Members Who Share Their Christian Faith Could Face Court Martial-Disputed!			https://www.truthorfiction.com/christians-military-proselytizing-050313/
5 Nuclear Powered Carriers at Norfolk Navy Yard-Truth! But Inaccurate Details!			https://www.truthorfiction.com/carriers-5-at-norfolk/
Chinese Submarine Launched Missile Off California Coast-Unproven!			https://www.truthorfiction.com/chinese-sub-catalina/
19 year old sniper and former cheerleader killed a Taliban bomber-Fiction!			https://www.truthorfiction.com/polly-jan-bobseine/
Manager took down flags that were placed in front of his bank property to honor a fallen US Marine-Truth!			https://www.truthorfiction.com/bof-flag-marine/
Brutus The Dog Hero-Fiction!			https://www.truthorfiction.com/brutus/
President George Bush Makes a Surprise Visit to Returning U.S. Troops-Truth!			https://www.truthorfiction.com/bush-welcomes-troops/
U.S. Servicemen in Bahrain Forced to Observe Ramadan-Truth! & Fiction!			https://www.truthorfiction.com/forced-ramadan-in-barhrain/
Army Serving MRE’s Instead of Hot Cooked Breakfasts to Troops in Afghanistan-Truth!			https://www.truthorfiction.com/army-mre-afghanistan/
Berkeley and the Marines-Truth!			https://www.truthorfiction.com/berkeley/
U.S. Government Purchase of Russian Helicopters for Afghan Air Force-Truth!			https://www.truthorfiction.com/afghan-russian-helicopters-062213/
The ACLU has filed a suit to have all military cross shaped headstones removed- Fiction!			https://www.truthorfiction.com/aclu-markers/
Secret Service prohibited Midshipmen from wearing ceremonial swords to their graduation ceremony-Fiction! not part of the uniform!			https://www.truthorfiction.com/annapolis-midshipmen-swords/
The story behind the military song “taps”-Fiction!			https://www.truthorfiction.com/taps/
Ollie North warned of Osama Bin Laden-Fiction!			https://www.truthorfiction.com/ollienorth-osama/
The aircraft carrier that thought a lighthouse was another ship-Fiction!			https://www.truthorfiction.com/lighthouseandaircraftcarrier/
Controversial survey of U.S. troops-Fiction!			https://www.truthorfiction.com/militarysurvey/
Ann-Margret’s tribute to American Vets-Truth!			https://www.truthorfiction.com/annmargret/
Letter from a U.S. Sailor about the USS Cole-Unproven!			https://www.truthorfiction.com/usscole/
Schwartzkopf’s statement about God’s appointment with Bin Laden-Unproven!			https://www.truthorfiction.com/schwartzkopf/
The POW confronts anti-war protestors in Moscow, Idaho-Fiction!			https://www.truthorfiction.com/pow-idaho/
“It’s Not About Sex”-an open letter to Bill Clinton from a veteran-Truth!			https://www.truthorfiction.com/notaboutsex/
John McCain’s POW story about the pledge of allegiance-Truth!			https://www.truthorfiction.com/mccain-flag/
Marines show more respect to Bush than to Clinton-Fiction!			https://www.truthorfiction.com/marinerespect/
Who packs your parachute?-Truth!			https://www.truthorfiction.com/parachute/
NPR interview with General Reinwald-Fiction!			https://www.truthorfiction.com/npr-reinwald/
The meaning of the folding of the American flag-Truth! & Fiction!			https://www.truthorfiction.com/foldsoftheflag/
Vice President Dick Cheney’s view of the military-Fiction!			https://www.truthorfiction.com/cheneyletter/
President Bush’s hospital salute to a soldier injured in the terroristcrash into the pentagon-Truth!			https://www.truthorfiction.com/bushsalute/
Jones Juice may cause you to fail drug tests-Fiction!			https://www.truthorfiction.com/jonesjuice/
Ted Kennedy Sent a Secret Letter to the Soviets in 1983-Truth!			https://www.truthorfiction.com/ted-kennedy-sent-a-secret-letter-to-the-soviets-in-1983/
President Obama Delayed Thunderbirds Air Show Following Air Force Academy Graduation- Fiction!			https://www.truthorfiction.com/air-force-academy-thunderbirds/
The soldier’s Christmas poem			https://www.truthorfiction.com/soldierschristmas/
