Standing Rock Police Turn in Badges-Unproven!			https://www.truthorfiction.com/standing-rock-police-turn-badges/
Ford Foundation Donates $100 Million to Black Lives Matter-Truth! & Fiction!			https://www.truthorfiction.com/ford-foundation-donates-100-million-to-black-lives-matter/
Released from Prison by Obama, Wendell Callahan Killed 3 People-Mostly Fiction!			https://www.truthorfiction.com/released-prison-obama-wendell-callahan-killed-3-people/
Anti-Clinton DNC Lawsuit Process Server Shawn Lucas Dies-Truth! & Unproven!			https://www.truthorfiction.com/anti-clinton-dnc-lawsuit-process-server-shawn-lucas-dies/
Clinton Researcher Victor Thorn Found Dead-Truth!			https://www.truthorfiction.com/clinton-researcher-victor-thorn-found-dead/
UN Backs Secret Obama Takeover of Police-Fiction!			https://www.truthorfiction.com/un-backs-secret-obama-takeover-police/
Pokémon Go Causes Major Crash-Reported as Fiction!			https://www.truthorfiction.com/pokemon-go-causes-major-crash/
Alton Sterling Arrest Record Media Won’t Tell You About-Truth! & Fiction!			https://www.truthorfiction.com/alton-sterling-arrest-record-media-wont-tell/
Assassination of Top Democratic Official Leads to Capture of Clinton Hit Team-Fiction!			https://www.truthorfiction.com/assassination-top-democratic-official-leads-capture-clinton-hit-team/
Officer Jay Stalien Facebook Post on Black Lives Matter-Authorship Confirmed!			https://www.truthorfiction.com/officer-jay-stalien-facebook-post-black-lives-matter/
Philandro Castile Was an Armed Robbery Suspect-Mostly Fiction!			https://www.truthorfiction.com/philandro-castile-armed-robbery-suspect/
Comparisons Between Major Jason Brezler, Hillary Clinton Email Cases- Mostly Truth!			https://www.truthorfiction.com/comparisons-major-jason-brezler-hillary-clinton-email-case/
Donald Trump Supporter Killed Alton Sterling in Baton Rouge – Fiction!			https://www.truthorfiction.com/donald-trump-supporter-killed-alton-sterling-baton-rouge/
Concealed Carrier Prevents Nightclub Shooting in South Carolina-Truth!			https://www.truthorfiction.com/concealed-carrier-prevents-nightclub-shooting-south-carolina/
Obama Signs Executive Order Banning Sale of Assault Rifles – Fiction!			https://www.truthorfiction.com/obama-signs-executive-order-banning-sale-assault-rifles/
Comparing the Sentences of Lee Carroll Brooker and Brock Turner-Mostly Truth!			https://www.truthorfiction.com/comparing-sentences-lee-carroll-brooker-brock-turner/
Vermont State Senator Mary Ann Carlson on Gun Control-Truth! & Fiction!			https://www.truthorfiction.com/vermont-state-senator-mary-ann-carlson-gun-control/
Ann Coulter Arrested For Using Women’s Bathroom-Fiction!			https://www.truthorfiction.com/ann-coulter-arrested-using-womens-bathroom/
Red Porch Lights Signal Gun Free Homes-Fiction!			https://www.truthorfiction.com/red-porch-lights-signal-gun-free-homes/
Transgender Woman Caught Taking Photos in Target Bathroom-Fiction!			https://www.truthorfiction.com/transgender-woman-caught-taking-photos-target-bathroom/
Standing Rock Police Turn in Badges-Unproven!			https://www.truthorfiction.com/standing-rock-police-turn-badges/
Ford Foundation Donates $100 Million to Black Lives Matter-Truth! & Fiction!			https://www.truthorfiction.com/ford-foundation-donates-100-million-to-black-lives-matter/
Released from Prison by Obama, Wendell Callahan Killed 3 People-Mostly Fiction!			https://www.truthorfiction.com/released-prison-obama-wendell-callahan-killed-3-people/
Anti-Clinton DNC Lawsuit Process Server Shawn Lucas Dies-Truth! & Unproven!			https://www.truthorfiction.com/anti-clinton-dnc-lawsuit-process-server-shawn-lucas-dies/
Clinton Researcher Victor Thorn Found Dead-Truth!			https://www.truthorfiction.com/clinton-researcher-victor-thorn-found-dead/
UN Backs Secret Obama Takeover of Police-Fiction!			https://www.truthorfiction.com/un-backs-secret-obama-takeover-police/
Pokémon Go Causes Major Crash-Reported as Fiction!			https://www.truthorfiction.com/pokemon-go-causes-major-crash/
Alton Sterling Arrest Record Media Won’t Tell You About-Truth! & Fiction!			https://www.truthorfiction.com/alton-sterling-arrest-record-media-wont-tell/
Assassination of Top Democratic Official Leads to Capture of Clinton Hit Team-Fiction!			https://www.truthorfiction.com/assassination-top-democratic-official-leads-capture-clinton-hit-team/
Officer Jay Stalien Facebook Post on Black Lives Matter-Authorship Confirmed!			https://www.truthorfiction.com/officer-jay-stalien-facebook-post-black-lives-matter/
Philandro Castile Was an Armed Robbery Suspect-Mostly Fiction!			https://www.truthorfiction.com/philandro-castile-armed-robbery-suspect/
Comparisons Between Major Jason Brezler, Hillary Clinton Email Cases- Mostly Truth!			https://www.truthorfiction.com/comparisons-major-jason-brezler-hillary-clinton-email-case/
Donald Trump Supporter Killed Alton Sterling in Baton Rouge – Fiction!			https://www.truthorfiction.com/donald-trump-supporter-killed-alton-sterling-baton-rouge/
Concealed Carrier Prevents Nightclub Shooting in South Carolina-Truth!			https://www.truthorfiction.com/concealed-carrier-prevents-nightclub-shooting-south-carolina/
Obama Signs Executive Order Banning Sale of Assault Rifles – Fiction!			https://www.truthorfiction.com/obama-signs-executive-order-banning-sale-assault-rifles/
Comparing the Sentences of Lee Carroll Brooker and Brock Turner-Mostly Truth!			https://www.truthorfiction.com/comparing-sentences-lee-carroll-brooker-brock-turner/
Vermont State Senator Mary Ann Carlson on Gun Control-Truth! & Fiction!			https://www.truthorfiction.com/vermont-state-senator-mary-ann-carlson-gun-control/
Ann Coulter Arrested For Using Women’s Bathroom-Fiction!			https://www.truthorfiction.com/ann-coulter-arrested-using-womens-bathroom/
Red Porch Lights Signal Gun Free Homes-Fiction!			https://www.truthorfiction.com/red-porch-lights-signal-gun-free-homes/
Transgender Woman Caught Taking Photos in Target Bathroom-Fiction!			https://www.truthorfiction.com/transgender-woman-caught-taking-photos-target-bathroom/
Warning About Home Burglars Using Rubber Bands-Unproven!			https://www.truthorfiction.com/warning-home-burglars-using-rubber-bands/
Army Sgt. Gregory Hayes Beat Daughter’s Rapists to Death-Unproven!			https://www.truthorfiction.com/army-sgt-gregory-hayes-beat-daughters-rapists-death/
Photos Show New Cook County Correctional Center in Chicago-Fiction!			https://www.truthorfiction.com/photos-show-new-cook-county-correctional-center-chicago/
FBI Arrests Entire Goldman Sachs Executive Board-Fiction!			https://www.truthorfiction.com/fbi-arrests-entire-goldman-sachs-executive-board/
Minnesota Man Recounts Spring Break Nightmare-Reported as Truth!			https://www.truthorfiction.com/minnesota-man-recounts-spring-break-nightmare/
Woman Kills Boyfriend Whose Proposal Was April Fools Prank-Fiction!			https://www.truthorfiction.com/woman-kills-boyfriend-whose-proposal-april-fools-prank/
11 States Agree to Motorcycle Curfew-Fiction!			https://www.truthorfiction.com/11-states-agree-motorcycle-curfew/
Michigan Just Made Sodomy a Felony Offense-Mostly Fiction!			https://www.truthorfiction.com/michigan-makes-sodomy-a-felony-offense-mostly-fiction/
Places Not to Go if You Want to Stay Alive-Mostly Fiction!			https://www.truthorfiction.com/places-not-to-go-if-you-want-to-stay-alive/
California Gun Law Takes Effect January 2016, Guns to be Confiscated Without Notice- Truth! & Fiction!			https://www.truthorfiction.com/california-gun-law-takes-effect-in-january-2016-guns-could-be-confiscated-without-notice/
Media Ignores White Girl Burned Alive By 17 Gang Members-Mostly Fiction!			https://www.truthorfiction.com/media-ignores-white-girl-burned-alive-by-17-gang-member/
Anti-gun Senator Shoots Intruder-Mostly Fiction!			https://www.truthorfiction.com/anti-gun-senator-shoots-intruder/
Homeless Couple, Meth Lab Found in Walmart Attic-Fiction!			https://www.truthorfiction.com/homeless-couple-meth-lab-found-in-walmart-attic/
There Have Been 352 Mass Shootings in 336 Days-Disputed!			https://www.truthorfiction.com/there-have-been-352-mass-shootings-in-336-days/
Walmart Check for Quality Control Program-Scam!			https://www.truthorfiction.com/walmart-check-for-quality-control-program-scam/
Family of Clock Kid Ahmed Mohamed Sues for $15 Million-Truth!			https://www.truthorfiction.com/family-of-ahmed-mohamed-sues-for-15-million/
Dorothy Bland Made Up Allegations that White Officers Stopped Her for Walking While Black-Disputed!			https://www.truthorfiction.com/dorothy-bland-made-up-allegations-that-white-officers-stopped-her-for-walking-while-black/
Texas Man Eats Teen Boy in Haunted House Attraction-Fiction!			https://www.truthorfiction.com/texas-man-eats-teen-boy-in-haunted-house-attraction/
Michigan State Police Uncover Arms Cache in Detroit-Fiction!			https://www.truthorfiction.com/michigan-state-police-uncover-arms-cache-in-detroit/
White House Staffer Barvetta Singletary Arrested for Shooting at Boyfriend-Truth!			https://www.truthorfiction.com/white-house-staffer-barvetta-singletary-arrested-for-shooting-at-boyfriend/
CNN Altered a Photo of Oregon Shooter Chris Harper-Mercer-Fiction!			https://www.truthorfiction.com/cnn-altered-a-photo-of-oregon-shooter-chris-harper-mercer-fiction/
Chris Harper-Mercer Was an Islamist Terrorist with Ties to ISIS-Fiction!			https://www.truthorfiction.com/chris-harper-mercer-was-an-islamist-terrorist-with-ties-to-isis/
Smoking in Cars with Kids is Illegal after October 1st-Mostly Fiction!			https://www.truthorfiction.com/smoking-in-cars-with-kids-is-illegal-after-october-1st/
Facebook Drug Task Force Now Monitoring All Posts-Fiction!			https://www.truthorfiction.com/facebook-drug-task-force-now-monitoring-all-posts/
Blue Lines Painted on Curbs Signal “Back Up” for Cops-Truth! & Fiction!			https://www.truthorfiction.com/blue-lines-painted-on-curbs-signal-back-up-for-cops/
Slaughterhouse Employee Murdered 71 Coworkers Over 17 Years-Fiction!			https://www.truthorfiction.com/slaughterhouse-employee-murdered-71-coworkers-over-17-years/
Charles Manson Found Dead at 80-Fiction!			https://www.truthorfiction.com/charles-manson-found-dead-at-80/
Department of Justice Plea Bargain for Dontray Mills-Truth!			https://www.truthorfiction.com/department-of-justice-plea-bargain-for-dontray-mills/
Australia’s Gun Laws Have Led to Higher Crime Rates-Mostly Fiction!			https://www.truthorfiction.com/australias-gun-laws-have-led-to-higher-crime-rates/
Armed Black Panthers March in Texas, Chant “Off the Pigs”-Truth!			https://www.truthorfiction.com/armed-black-panthers-march-in-texas-chant-off-the-pigs/
There’s a Mandatory Gun Ownership Law in Kennesaw, Georgia-Truth! & Fiction!			https://www.truthorfiction.com/theres-a-mandatory-gun-ownership-law-in-kennesaw-georgia/
Jeanne Assam: The Forgotten Woman Who Stopped a Church Shooting-Truth!			https://www.truthorfiction.com/jeanne-assam-the-forgotten-woman-who-stopped-a-church-shooting/
Summer Internship Program Is a Front for Human Trafficking-Fiction!			https://www.truthorfiction.com/summer-internship-program-is-a-front-for-human-trafficking/
Taxpayers Paid for Convicted Boston Marathon Bomber Dzhokhar Tsarnaev’s Family Travel Expenses-Truth!			https://www.truthorfiction.com/taxpayers-paid-for-convicted-boston-marathon-bomber-dzhokhar-tsarnaevs-family-travel-expenses/
CNN Anchor Brooke Baldwin Blames Veterans for Baltimore Violence-Previously Truth! Now Resolved!			https://www.truthorfiction.com/cnn-anchor-brooke-baldwin-blames-veterans-for-baltimore-violence/
Phone Calls from IRS Fraud Division – Fiction!			https://www.truthorfiction.com/phone-calls-from-irs-fraud-division/
Kidnappers Use Laced $100 Bills to Knock Out Victims-Fiction!			https://www.truthorfiction.com/kidnappers-use-laced-100-bills-to-knock-out-victims/
Cops Post “Welcome to Baltimore” Billboard – Truth! & Fiction!			https://www.truthorfiction.com/cops-post-welcome-to-baltimore-billboard/
Neighbor Hangs Black Figures in Baltimore to Intimidate Freddie Gray Protestors-Fiction!			https://www.truthorfiction.com/neighbor-hangs-black-figures-in-baltimore-to-intimidate-freddie-gray-protestors/
Freddie Gray Had a Lengthy Arrest Record-Truth!			https://www.truthorfiction.com/freddie-gray-had-a-lengthy-arrest-record/
U.S. Supreme Court Rules “Cops Can’t Stop” for Any Reason – Fiction!			https://www.truthorfiction.com/u-s-supreme-court-rules-cops-cant-stop-for-any-reason/
In the Latest Credit Card Scam the Fraudster Already Has Your Credit Card Number-Truth!			https://www.truthorfiction.com/in-the-latest-credit-card-scam-the-fraudster-already-has-your-credit-card-number/
Boy Sang Gospel Song Until Kidnapper Released Him-Truth!			https://www.truthorfiction.com/willie-myrick/
FBI Classifies All Motorcycle Owners as Gang Members-Fiction!			https://www.truthorfiction.com/fbi-classifies-all-motorcycle-owners-as-gang-members/
Shotgun Disguised as Super Soaker Water Gun – Truth!			https://www.truthorfiction.com/shotgun-disguised-as-super-soaker/
Police photographer captures picture of an angel-Unproven!			https://www.truthorfiction.com/angel/
James Stuhlman Was Murdered While Walking His Dog-Truth!			https://www.truthorfiction.com/james-stuhlman-was-murdered-while-walking-his-dog/
FEMA Corps Team Members Are the Modern Day Hitler Youth-Fiction!			https://www.truthorfiction.com/fema-corps-hitler-youth/
Obama Federalizes Police Departments in 6 U.S. Cities-Fiction!			https://www.truthorfiction.com/obama-federalizes-police-departments-in-6-us-cities/
Don’t drink Coca-Cola products after September 5, 2002-Fiction!			https://www.truthorfiction.com/coke-sep5/
Help Identify a Young Girl Left Alone by the Tsunami-Truth!, butResolved!			https://www.truthorfiction.com/tsunamisurvivor/
The motorist who thought the Biblical rapture was taking place-Fiction!			https://www.truthorfiction.com/mistakenrapture/
The tourist who woke up with no kidneys-Fiction!			https://www.truthorfiction.com/kidneys/
Diane…protected from rape by two angels-Source Not Found!			https://www.truthorfiction.com/diane/
Four-year-old abducted in store, hair shaved, clothes changed-Fiction!			https://www.truthorfiction.com/codeadam/
Asha Degree, a ten-year-old is missing from North Carolina-Truth!			https://www.truthorfiction.com/asha/
The cactus that was teeming with tarantulas-Fiction!			https://www.truthorfiction.com/cactus/
Hotel key cards being used for identity theft?-Fiction!			https://www.truthorfiction.com/keycards/
American missionary sentenced to death in Africa after traffic accident-Fiction!			https://www.truthorfiction.com/africanmissionary/
Antonio West Santiago’s Murder-Truth!			https://www.truthorfiction.com/antonio-west/
United Nations Dismisses Michael Brown Case – Fiction!			https://www.truthorfiction.com/un-dismisses-michael-brown-case/
Old Black Vet Speaks Out-Unproven!			https://www.truthorfiction.com/old-black-vet/
Sean Combs Arrested in Tupac Shakur’s Murder – Fiction!			https://www.truthorfiction.com/sean-combs-arrested-in-tupacs-murder/
Beware of a person online named SLAVEMASTER-Truth! and Fiction!			https://www.truthorfiction.com/slavemaster/
IRS Employing al-Qaeda Tipster Mohammad Weiss Rasool-Pending Investigation!			https://www.truthorfiction.com/mohammad-weiss-rasool-irs/
Mitt Romney Set Up A Command Center To Help Find Partner’s Missing Daughter-Truth!			https://www.truthorfiction.com/romney-nyc-missing-teen/
Halloween is National Kill a Pit Bull Day – Fiction!			https://www.truthorfiction.com/nation-kill-pit-bull-day/
Plant a Pig to Stop Mosque Construction-Truth! & Fiction!			https://www.truthorfiction.com/plant-a-pig/
Video Shows Michael Brown Beating Old Man – Fiction!			https://www.truthorfiction.com/michael-brown-beating-old-man/
Help Find Little Madeleine McCann-Truth!			https://www.truthorfiction.com/madeleine/
Mother of Officer Killed by Illegal Immigrant Wrote President Obama-Truth!			https://www.truthorfiction.com/brandon-mendoza/
Photo of Trayvon Martin- Fiction!			https://www.truthorfiction.com/martin-photo/
Malaysia Airlines Flight 370 Conspiracy Theories-Pending Investigation!			https://www.truthorfiction.com/malaysia-airlines-370/
Hillary Clinton once supported Black Panthers on trial for murder-Truth!			https://www.truthorfiction.com/hillarypanthers/
Eric Holder Funded Ferguson Riots-Fiction!			https://www.truthorfiction.com/holder-funded-riots/
Help find Erin from Cedar Rapids-Truth!			https://www.truthorfiction.com/erin/
Buy a car from a millionaire’s estate of 4,000 cars- Scam!			https://www.truthorfiction.com/estatecars/
FEMA Coffins and Internment Camps-Fiction! & Unproven Conspiracy Theory!			https://www.truthorfiction.com/fema-coffins/
Department of Defense Procedures to Shut Up Civilians-Unproven!			https://www.truthorfiction.com/dod-interment-resettlement-ops/
Chris Kyle Shot Looters, Carjackers, Punched Jesse Ventura – Fiction!			https://www.truthorfiction.com/chris-kyle-shot-looters-carjackers-punched-jesse-ventura/
Bucket List for 2014-Grass Roots Movement!			https://www.truthorfiction.com/bucket-list-2014/
