Standing Rock Police Turn in Badges-Unproven!			https://www.truthorfiction.com/standing-rock-police-turn-badges/
Mike Brown’s Criminal Record-Unproven!			https://www.truthorfiction.com/mike-brown-criminal-record/
Black Friday Originally Referred to Slave Trade – Fiction!			https://www.truthorfiction.com/black-friday-slave-trade/
Various Rumors about the Terrorist Attack at the 2013 Boston Marathon			https://www.truthorfiction.com/boston-marathon-bombing/
Al Gore Was Arrested for Indecent Exposure-Fiction!			https://www.truthorfiction.com/al-gore-was-arrested-for-indecent-exposure/
Addie Fausett’s Christmas Wish – Truth!			https://www.truthorfiction.com/addie-fausett-christmas-wish/
Muslim Protester Calls BBC’s Stacey Dooley a Naked Seductress-Truth!			https://www.truthorfiction.com/hometown-fanatics-stacey-dooley/
Move over for flashing lights in Texas-Truth!			https://www.truthorfiction.com/texas-sb193/
Tupac Shakur is alive?-Fiction!			https://www.truthorfiction.com/tupac/
The man who found the DC snipers had prayed for them to be caught-Truth!			https://www.truthorfiction.com/sniper-driver/
The Criminal Kerry Supporter Who Stole a Bush Sign-Fiction!			https://www.truthorfiction.com/signthief/
Good things in Iraq not being reported-Truth!, Fiction!, and Unproven!			https://www.truthorfiction.com/rayreynolds/
Four Christians Facing Prison For Demonstrating at Homosexual Event inPhiladelphia-Truth!			https://www.truthorfiction.com/outfest/
Little African girl saved from pursuers by lions-Disputed!			https://www.truthorfiction.com/lionsave/
John Kerry forcibly took over a Pennsylvania neighborhood for a campaignappearance-Fiction!			https://www.truthorfiction.com/kerry-pa/
Rumors among survivors of hurricane Katrina-Unproven!			https://www.truthorfiction.com/hurricane-rumors/
Warning about a scam to steal your identity through the mail-Truth!			https://www.truthorfiction.com/irsalert/
The Phone Call you Got About Jury Duty May be From Crooks-Truth!			https://www.truthorfiction.com/jury_duty_scam/
Don’t flash your headlights at other motorists-Fiction!			https://www.truthorfiction.com/ganglights/
The angry granny who avenged her daughter’s rape by shooting her attackers-Fiction!			https://www.truthorfiction.com/grannyrevenge/
Help Find Kathlee Hennigan			https://www.truthorfiction.com/hennigan/
The human finger in the fast-food chili-Truth! But it was a scam!			https://www.truthorfiction.com/fingerinchili/
The killer who uses the sound of a crying baby to lure victims-Fiction!			https://www.truthorfiction.com/cryingbaby/
Use #77 of #677 on your cell phone to reach law enforcement-Partly Truth!			https://www.truthorfiction.com/cell77/
Johnnie Cochran’s headstone declares “OJ Did It”-Fiction!			https://www.truthorfiction.com/cochran/
The faith of Atlanta hostage Ashley Smith-Truth!			https://www.truthorfiction.com/ashley-smith/
Man Said He Was Assaulted While Using His Camera In the Presence of Veiled Muslim Women in Toronto Public Square-Truth!			https://www.truthorfiction.com/toronto-man-vs-veiled-woman/
Obama’s 32 Month Report Card-Truth! & Fiction!			https://www.truthorfiction.com/obama-report-card/
Zim Ship Blockade in Port of Long Beach-Fiction!			https://www.truthorfiction.com/israeli-zim-ship-blockade/
Secret government spying on laptops?-Fiction!			https://www.truthorfiction.com/homeland-security-logger/
Flower and Wine Credit Card Scam-Truth!			https://www.truthorfiction.com/flower-wine-scam/
Former Marine Arrested in Crack Down on Anti-Government Commenters -Truth! & Fiction!			https://www.truthorfiction.com/former-marine-arrested/
Help find Evan Trembley a missing 15-year old			https://www.truthorfiction.com/evantrembley/
Lock your car manually, not with the wireless remote-Fiction!			https://www.truthorfiction.com/carlock/
A List of New California Laws effective July 1-Mostly Fiction!			https://www.truthorfiction.com/california-tickets/
Arizona Protest Sign Threatens Violence to Peace Officers-Disputed!			https://www.truthorfiction.com/arizona-protest-sign-warning/
Amanda Todd’s YouTube Video on Struggling, Bullying, Suicide and Self Harm-Truth!			https://www.truthorfiction.com/amanda-todd/
There are No-Go Zones in Europe under Sharia Law-Fiction!			https://www.truthorfiction.com/no-go-zones-in-europe-under-sharia-law/
Humane Society Spends Less than 1% of Donations on Local Animal Shelters-Fiction!			https://www.truthorfiction.com/humane-society-spends-less-than-1-percent-of-donations-on-local-animal-shelters/
George Soros Paid Millions to Help Protestors in Ferguson-Truth!			https://www.truthorfiction.com/george-soros-paid-millions-to-help-protestors-in-ferguson/
Duke to Host Muslim Call To Prayer – Truth! & Resolved!			https://www.truthorfiction.com/duke-to-host-muslim-call-to-prayer/
Claims about Michael Brown’s Family – Truth! & Fiction!			https://www.truthorfiction.com/claims-about-michael-browns-family/
Claims about New York Mayor Bill de Blasio – Mostly True!			https://www.truthorfiction.com/claims-about-new-york-gov-bill-de-blasio/
Photo of Ferguson Police Office Wilson’s Eye Socket Injury-Fiction!			https://www.truthorfiction.com/darren-wilson-eye-socket/
Daughter of Jeremiah Wright Convicted in Fraud Scheme-Truth!			https://www.truthorfiction.com/jeri-wright/
Violent Gang Initiation Warning at Wal-Mart-Fiction!			https://www.truthorfiction.com/walmart-warning/
Candidate Arrested in U.K. for Quoting Winston Churchill-Truth!			https://www.truthorfiction.com/weston-candidate-arrested/
Use Wasp Spray to Stop an Assailant as a Criminal Deterrent-Disputed!			https://www.truthorfiction.com/wasp-spray/
Deadly Aftermath of Harold Camping’s May 21, 2011 Judgement Day Prediction-Truth! & Unconfirmed!			https://www.truthorfiction.com/vietnam-aftermath/
Forwarded Video of the Consequences of Texting While Driving-Truth! but a Dramatization!			https://www.truthorfiction.com/texting-crash-video/
Obama Ordered Half Staff Flag for Whitney Houston but not for Shirley Temple-Fiction!			https://www.truthorfiction.com/whitney-houston-shirley-temple/
Elderly Woman Used as Bait by a Rapist-Fiction!			https://www.truthorfiction.com/target-rapist-warning/
Speeding ticket frenzy by law enforcement?-Fiction!			https://www.truthorfiction.com/ticket-frenzy/
Warnings about propane tanks used for making meth-Truth!			https://www.truthorfiction.com/propane-tanks/
Random Beheadings Deep in America’s Heartland – Investigation Pending!			https://www.truthorfiction.com/random-beheadings/
Justice Roberts Signed Off on Obama’s Removal for Treason-Fiction!			https://www.truthorfiction.com/roberts-sign-off/
Help Find Reachelle Marie Smith-Truth!			https://www.truthorfiction.com/reachelle/
Who Am I?-Truth!			https://www.truthorfiction.com/who-am-i-teddy/
Help Find Missing Teen Paulina Scedrinaite-Truth! but Found!			https://www.truthorfiction.com/paulina-scedrinaite-missing/
Sandy Hook Shooting Was Staged by the Government-Unproven!			https://www.truthorfiction.com/sandy-hook-shooting-conspiracy-theory/
San Antonio Theatre Shooter Stopped by Off Duty Sheriff Deputy-Truth!			https://www.truthorfiction.com/san-antonio-theatre-shoote/
Claims About Illinois and Oklahoma-Truth! & Fiction!			https://www.truthorfiction.com/oklahoma-illinois/
State Of Michigan Using Radar in Construction Trucks with Radar to Catch Speeders- Fiction!			https://www.truthorfiction.com/opyellowjacket/
Sarah Palin National Guard Commander-Truth!			https://www.truthorfiction.com/palin-national-guard/
Digital Photocopiers Have Internal Hard Drives That Store Scanned Documents, Which Could Place Your Personal Information at Risk-Truth!			https://www.truthorfiction.com/photocopiers/
“I’m Sorry” from Lt. Gen. Chuck Pitman-Fiction!			https://www.truthorfiction.com/pitman/
Beheadings of deputies in San Diego County?-Fiction!			https://www.truthorfiction.com/police-beheadings/
Illinois State Rifle Association Commentary-Truth but an Opinion!			https://www.truthorfiction.com/obama-gun-control/
Obama Truth Squad-Truth!			https://www.truthorfiction.com/obama-truth-squad/
New Obama policy prevented a decorated Serviceman from speaking at Catch a Dream event-Fiction!			https://www.truthorfiction.com/obamba-stube/
Violating Move-Over Laws May Result in Heavy Fines-Truth! & Fiction!			https://www.truthorfiction.com/moveover/
MS-13 Gang Initiation Warning-Fiction!			https://www.truthorfiction.com/ms-13-initiation/
Photo of New York Police Officer Giving Boots to a Homeless Man-Truth!			https://www.truthorfiction.com/nypd-boots/
The National Anthem isn’t a Pop Song-Opinion!			https://www.truthorfiction.com/national-anthem-not-a-pop-song/
Two New Jersey Coptic Christians Beheaded -Truth!			https://www.truthorfiction.com/new-jersey-double-murder/
An Emailed Traffic Ticket From New York State Police- Fiction! & Possible Virus!			https://www.truthorfiction.com/new-york-traffic-ticket/
Amber Alert for Hailey Owens in Missouri–Previously Truth! Now Ended!			https://www.truthorfiction.com/amber-alert-hailey-owens/
USMC Base Bans Anti-Islamic Decals-Truth!			https://www.truthorfiction.com/marine-base-decal-ban/
Muslim Protest Pictures From London-Truth! & Fiction!			https://www.truthorfiction.com/london-pictures/
Rhode Island State Senator Launched F-Bomb at Infowars Reporter-Truth!			https://www.truthorfiction.com/joshua-miller-f-bomb/
California City Goes Broke Because it is a Sanctuary for Illegal Aliens-Unproven!			https://www.truthorfiction.com/maywood-california-broke/
An Email about called “The Last of the Kennedy Dynasty”- Truth! Fiction! & Unproven!			https://www.truthorfiction.com/ted-kennedy-legacy/
L.A. Sheriff Department Warns Of Gang Tactics Used To Get Drivers To Pull Over-Fiction!			https://www.truthorfiction.com/lasd-warning-carseat-eggs/
Lesley McSpadden Investigated for Robbery – Truth! & Investigation Pending!			https://www.truthorfiction.com/lesley-mcspadden-robbery/
Muslims Are Meeting to Pray on the Capitol Steps on September 25, 2009-Truth!			https://www.truthorfiction.com/jumamah-capitol-steps/
The Story of Kareem Abdul-Jabbar and the Rabbi-Truth! & Fiction!			https://www.truthorfiction.com/kareem-abdul-jabbar/
Kelsey Brooke Jones, a missing little girl-Fiction!			https://www.truthorfiction.com/kelsey/
Discussion of Canadian Health Care-Mostly Truth!			https://www.truthorfiction.com/hillarys-health-care-plan/
Have you been targeted by an assassin?			https://www.truthorfiction.com/hitman/
The Account of Former Navy Seal Christopher Hebon-Truth!			https://www.truthorfiction.com/chris-hebon/
New High School Principal’s Opening Day Speech-Fiction!			https://www.truthorfiction.com/high-school-principal-speech/
President Obama Lifted Limitations of Diplomatic Immunity for the International Police Organization INTERPOL-Truth!			https://www.truthorfiction.com/executive-order-12425/
Deandre Joshua Was Murdered over Grand Jury Testimony – Fiction!			https://www.truthorfiction.com/deandre-joshua-murdered/
Officer Danita Marsh Petition for an Extreme Make Over Home Edition-Truth! but a Grass Roots Movement!			https://www.truthorfiction.com/danita-marsh-makeover/
Dogs Were Used for Shark Bait by Fishermen on African Island-Truth!			https://www.truthorfiction.com/dogs-sharkbait/
Pictures from raid of drug dealer’s house in Mexico-Truth!			https://www.truthorfiction.com/drug-cash/
The Elderly Female Carjacker-Fiction!			https://www.truthorfiction.com/elderly-carjacker/
DHS Has a Federal Police Unit-Truth!			https://www.truthorfiction.com/dhs-federal-protective-service/
New Law Allows Dallas Police To Tow and Impound Uninsured Cars-Truth!			https://www.truthorfiction.com/dallas-tow-law/
7th Heaven Actor Stephen Collins Committed Suicide-Fiction!			https://www.truthorfiction.com/stephen-collins-suicide/
Letter warns of check fraud using cell phone cameras at Wal-Mart-Fiction!			https://www.truthorfiction.com/cell-walmart/
The Brutal Murders of Christopher Newsom and Channon Christian-Truth!			https://www.truthorfiction.com/christopher-channon/
Gang-Style Photo of Michael Brown-Fiction!			https://www.truthorfiction.com/gang-photo-michael-brown/
Photo of Michael Brown Involved in Strong-Arm Robbery-Truth!			https://www.truthorfiction.com/michael-brown-cigars/
Bounce House Goes Airborne Injuring Children Onboard-Truth!			https://www.truthorfiction.com/bounce-house/
Muslim Disrupts Concert in Netherlands-Truth! & Fiction!			https://www.truthorfiction.com/beatrix-concert-muslim-disruption/
Berkeley and the Marines-Truth!			https://www.truthorfiction.com/berkeley/
Rick Dyer’s Bigfoot Shooting-Fiction!			https://www.truthorfiction.com/bigfoot-dyer/
New Postage Stamp Honors Unsung Rescuer of Jews from the Nazis-Truth!			https://www.truthorfiction.com/bingham-stamp/
Help Find Ashley Flores-Fiction!			https://www.truthorfiction.com/ashleyflores/
Call the police to an ATM machine by entering your PIN backwards-Fiction!			https://www.truthorfiction.com/atm-911/
Watch a Video-Donate to Autism-Truth!			https://www.truthorfiction.com/autismspeaks/
Abduction Warnings and Tips-Unproven! & Fiction!			https://www.truthorfiction.com/abduction-tips/
Muslim Mayhem on AirTran Jetliner-Truth! & Fiction!			https://www.truthorfiction.com/airtran297/
New Law Makes it Illegal to Protest in Obama’s Presence-Disputed!			https://www.truthorfiction.com/hr-347/
Vermont teddy bears for terrorist victims-Truth!			https://www.truthorfiction.com/vermontteddys/
Obama’s Poverty Tax- Truth! & Fiction!			https://www.truthorfiction.com/obama-poverty-tax/
Michigan Bill Could Deny Gay People Medical Care – Fiction! & Disputed!			https://www.truthorfiction.com/michigan-bill-could-deny-gay-people-medical-care/
Klingerman Virus is coming to people’s homes in blue envelopes-Fiction!			https://www.truthorfiction.com/klingermanvirus/
Krystava Patients Schmidt, a missing girl-Truth! Now Resolved!			https://www.truthorfiction.com/krystava/
Illinois Law Makes it Illegal to Record Police-Fiction!			https://www.truthorfiction.com/illinois-law-makes-it-illegal-to-record-police/
List of Facts and Figures about Illegal Immigration-Mostly Fiction!			https://www.truthorfiction.com/illegal-aliens/
Gang members hiding in the back seats of cars to kidnap women-Mostly Fiction!			https://www.truthorfiction.com/gangkidnap/
HIV-infected needles in the handles of gas pumps In Florida or New York-Fiction!			https://www.truthorfiction.com/floridaneedles/
Clinton Body Count-Clinton friends who’ve ended up dead-Truth! and Fiction!			https://www.truthorfiction.com/clintonfriends/
Communist Group Backs Black Lives Matter Protests – Truth! & Misleading!			https://www.truthorfiction.com/communist-group-backs-black-lives-matter-protests/
Bin Laden Shooter Victim of Home Invasion – Fiction!			https://www.truthorfiction.com/bin-laden-shooter-victim-of-home-invasion/
A Texas Goodbye for American Sniper Chris Kyle-Truth!			https://www.truthorfiction.com/texas-goodbye-for-american-sniper-chris-kyle/
Police Officer in Prison Because Her Police Dog Bit a RobberySuspect-Truth!			https://www.truthorfiction.com/stephanie-mohr/
9/11 The Survival Story of Cary Sheih-Truth!			https://www.truthorfiction.com/survivor8/
Customer finds a penis inside the bottle of a fruit drink-Fiction!			https://www.truthorfiction.com/potency-drink/
Pasadena Police and Hotel Key Cards			https://www.truthorfiction.com/pasadena-keycards/
The two friends who died trying to get into a Metallica concert and earned a Darwin Award-Fiction!			https://www.truthorfiction.com/metallicamisadventures/
A police boycott over a murderer?-Truth!			https://www.truthorfiction.com/mumiaabujamal/
London is a Target for terrorism on October 22, 2001-Fiction!			https://www.truthorfiction.com/londonterror/
Two British Boys who Killed a Three-year-old Are Being Released and Given New Identities-Truth!			https://www.truthorfiction.com/jamiebulger/
Mass renunciation of Hinduism in India-Truth!			https://www.truthorfiction.com/hindus/
Warning About SweetCaliGuy4evr, a killer online-Fiction!			https://www.truthorfiction.com/sweetcaliguy4evr/
Perfume peddlers using ether to knock people out and rob them-Was Fiction!  Now a copycat incident may have taken place!			https://www.truthorfiction.com/perfume/
Beware of crooks who use a technique to get your ATM card-Truth!			https://www.truthorfiction.com/lebaneseloop/
The killer who offers to help change flat tires at malls-Fiction!			https://www.truthorfiction.com/flattirekiller/
Former FBI Agent McCown’s Epic Letter to Holder-Authorship Confirmed!			https://www.truthorfiction.com/former-fbi-agent-mccown-letter-to-holder/
Concerns over the distribution of donations collected for victims of September 11-Truth!			https://www.truthorfiction.com/donations/
Poem about a car crash and the miraculous survival of twin boys-Fiction!			https://www.truthorfiction.com/crashpoem/
Foreign carmakers have avoided donations to 9/11 Victims-Fiction!			https://www.truthorfiction.com/autodonations/
Focus on Amber Alerts			https://www.truthorfiction.com/amberalerts/
Anthrax Information Page			https://www.truthorfiction.com/anthrax/
The “flashing headlights” gang initiation ritual			https://www.truthorfiction.com/flashinglights/
